bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,mu_Pmax,mu_Pmin,mu_Qmax,mu_Qmin
3004010.0,151.2,9.12,42.94,-29.03,1.03,241.92,1.0,201.6,60.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6,0.0,0.0,0.0,0.0
3004026.0,409.4,42.35,191.06,-50.02,1.03,492.0,1.0,410.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.06,0.0,410.0,0.0,0.0,0.0,0.0
3004030.0,465.83,-41.42,290.04,-75.93,1.01,746.88,1.0,622.4,186.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.19,0.0,622.4,0.0,0.0,0.0,0.0
3004045.0,93.4,5.86,35.86,-1.54,1.02,37.8,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0
3004046.0,28.5,0.91,10.94,-0.47,1.02,11.52,1.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0
3004047.0,27.48,0.6,75.1,-3.23,1.02,79.2,1.0,195.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.85,0.0,66.0,0.0,0.0,0.0,0.0
3004050.0,150.0,-28.8,42.6,-28.8,1.0,240.0,1.0,200.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0
3004052.0,44.13,22.5,22.5,-4.91,1.04,53.04,1.0,44.2,13.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,44.2,0.0,0.0,0.0,0.0
3004058.0,100.82,14.7,73.3,-15.98,1.03,172.8,1.0,144.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,144.0,0.0,0.0,0.0,0.0
3004059.0,85.3,15.12,73.3,-15.98,1.03,172.8,1.0,144.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,144.0,0.0,0.0,0.0,0.0
3004060.0,125.62,12.99,73.3,-15.98,1.03,172.8,1.0,144.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,144.0,0.0,0.0,0.0,0.0
3004061.0,150.33,16.74,87.72,-19.13,1.03,206.8,1.0,172.33,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.17,0.0,172.33,0.0,0.0,0.0,0.0
3004062.0,172.08,14.76,87.72,-19.13,1.03,206.8,1.0,172.33,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.17,0.0,172.33,0.0,0.0,0.0,0.0
3004063.0,126.2,16.97,87.72,-19.13,1.03,206.8,1.0,172.33,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.17,0.0,172.33,0.0,0.0,0.0,0.0
3004065.0,46.93,9.84,23.92,-5.22,1.02,56.4,1.0,47.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,47.0,0.0,0.0,0.0,0.0
3004075.0,0.0,0.0,89.75,-19.57,1.03,211.6,0.0,176.33,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.17,0.0,176.33,0.0,0.0,0.0,0.0
3004076.0,176.07,22.29,89.75,-19.57,1.03,211.6,1.0,176.33,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.17,0.0,176.33,0.0,0.0,0.0,0.0
3004077.0,98.55,16.9,89.75,-19.57,1.03,211.6,1.0,176.33,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.17,0.0,176.33,0.0,0.0,0.0,0.0
3004082.0,243.04,26.69,123.89,-27.02,1.04,292.08,1.0,243.4,73.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.78,0.0,243.4,0.0,0.0,0.0,0.0
3004083.0,243.04,27.21,123.89,-27.02,1.04,292.08,1.0,243.4,73.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.78,0.0,243.4,0.0,0.0,0.0,0.0
3004084.0,243.04,40.3,123.89,-27.02,1.04,292.08,1.0,243.4,73.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.78,0.0,243.4,0.0,0.0,0.0,0.0
3004085.0,171.03,41.93,179.17,-39.07,1.04,422.4,1.0,352.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.87,0.0,352.0,0.0,0.0,0.0,0.0
3004090.0,0.0,0.0,0.65,-0.17,1.01,1.68,0.0,1.4,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,1.4,0.0,0.0,0.0,0.0
3004091.0,23.47,-1.01,10.95,-2.87,1.01,28.2,1.0,23.5,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,23.5,0.0,0.0,0.0,0.0
3004092.0,0.0,0.0,3.54,-0.93,1.01,9.12,0.0,7.6,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04,0.0,7.6,0.0,0.0,0.0,0.0
3004093.0,27.96,-1.55,13.05,-3.42,1.01,33.6,1.0,28.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,28.0,0.0,0.0,0.0,0.0
3004094.0,27.96,-2.66,13.05,-3.42,1.01,33.6,1.0,28.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,28.0,0.0,0.0,0.0,0.0
3004095.0,27.96,-1.57,13.05,-3.42,1.01,33.6,1.0,28.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,28.0,0.0,0.0,0.0,0.0
3004096.0,0.0,0.0,13.05,-3.42,1.01,33.6,0.0,28.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,28.0,0.0,0.0,0.0,0.0
3004097.0,27.96,-1.41,13.05,-3.42,1.01,33.6,1.0,28.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,28.0,0.0,0.0,0.0,0.0
3004098.0,0.0,0.0,13.05,-3.42,1.01,33.6,0.0,28.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,28.0,0.0,0.0,0.0,0.0
3004105.0,135.0,13.1,38.34,-25.92,1.01,216.0,1.0,180.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0
3004115.0,131.61,25.73,67.09,-14.63,1.04,158.16,1.0,131.8,39.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9,0.0,131.8,0.0,0.0,0.0,0.0
3004116.0,124.88,23.21,67.09,-14.63,1.04,158.16,1.0,131.8,39.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9,0.0,131.8,0.0,0.0,0.0,0.0
3004133.0,0.0,0.0,17.1,-3.73,1.0,40.32,0.0,33.6,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,33.6,0.0,0.0,0.0,0.0
3004134.0,10.49,-3.73,17.1,-3.73,1.0,40.32,1.0,33.6,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,33.6,0.0,0.0,0.0,0.0
3004135.0,10.49,-3.73,17.1,-3.73,1.0,40.32,1.0,33.6,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,33.6,0.0,0.0,0.0,0.0
3004136.0,10.49,-3.73,17.1,-3.73,1.0,40.32,1.0,33.6,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,33.6,0.0,0.0,0.0,0.0
3004137.0,0.0,0.0,34.2,-7.46,1.0,80.64,0.0,67.2,20.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0,67.2,0.0,0.0,0.0,0.0
3004138.0,0.0,0.0,33.59,-7.33,1.0,79.2,0.0,66.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,66.0,0.0,0.0,0.0,0.0
3004142.0,141.0,26.2,40.04,-27.07,1.04,225.6,1.0,188.0,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0
3004153.0,212.4,60.32,60.32,-40.78,1.04,339.84,1.0,283.2,84.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.2,0.0,0.0,0.0,0.0
3004160.0,197.48,55.67,100.66,-21.95,1.03,237.32,1.0,197.77,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.89,0.0,197.77,0.0,0.0,0.0,0.0
3004161.0,89.46,23.49,100.66,-21.95,1.03,237.32,1.0,197.77,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.89,0.0,197.77,0.0,0.0,0.0,0.0
3004162.0,114.14,22.39,100.66,-21.95,1.03,237.32,1.0,197.77,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.89,0.0,197.77,0.0,0.0,0.0,0.0
3004163.0,0.0,0.0,4.58,-1.0,1.03,10.8,0.0,9.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,9.0,0.0,0.0,0.0,0.0
3004166.0,150.75,-28.94,42.81,-28.94,1.0,241.2,1.0,201.0,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0
3004177.0,112.5,-0.15,31.95,-21.6,1.04,180.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
3004181.0,150.07,42.62,42.62,-28.81,1.04,240.12,1.0,200.1,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.1,0.0,0.0,0.0,0.0
3004183.0,152.25,43.24,43.24,-29.23,1.03,243.6,1.0,203.0,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0
3004192.0,74.89,12.56,38.17,-8.33,1.02,90.0,1.0,75.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,75.0,0.0,0.0,0.0,0.0
3004192.0,183.5,12.56,93.54,-20.4,1.02,220.52,1.0,183.77,55.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.89,0.0,183.77,0.0,0.0,0.0,0.0
3004192.0,0.0,0.0,12.22,-2.66,1.02,28.8,0.0,24.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,24.0,0.0,0.0,0.0,0.0
3004192.0,60.91,12.56,31.05,-6.77,1.02,73.2,1.0,61.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,61.0,0.0,0.0,0.0,0.0
3004192.0,10.38,5.29,5.29,-1.15,1.02,12.48,1.0,10.4,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,10.4,0.0,0.0,0.0,0.0
3004192.0,138.74,12.56,135.9,-29.64,1.02,320.4,1.0,267.0,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.08,0.0,267.0,0.0,0.0,0.0,0.0
3004192.0,158.16,12.56,135.9,-29.64,1.02,320.4,1.0,267.0,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.08,0.0,267.0,0.0,0.0,0.0,0.0
3004192.0,158.16,12.56,135.9,-29.64,1.02,320.4,1.0,267.0,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.08,0.0,267.0,0.0,0.0,0.0,0.0
3004192.0,183.5,12.56,93.54,-20.4,1.02,220.52,1.0,183.77,55.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.89,0.0,183.77,0.0,0.0,0.0,0.0
3004192.0,183.5,12.56,93.54,-20.4,1.02,220.52,1.0,183.77,55.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.89,0.0,183.77,0.0,0.0,0.0,0.0
3004194.0,151.2,42.94,42.94,-29.03,1.02,241.92,1.0,201.6,60.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6,0.0,0.0,0.0,0.0
3004195.0,69.0,-13.25,19.6,-13.25,1.0,110.4,1.0,92.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0
3005020.0,90.0,-17.28,25.56,-17.28,1.0,144.0,1.0,120.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0
3005023.0,0.0,0.0,2.44,-0.53,1.04,5.76,0.0,4.8,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,4.8,0.0,0.0,0.0,0.0
3005035.0,0.0,0.0,2.14,-0.47,1.02,5.04,0.0,4.2,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,4.2,0.0,0.0,0.0,0.0
3005036.0,0.0,0.0,3.26,-0.71,1.02,7.68,0.0,6.4,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,6.4,0.0,0.0,0.0,0.0
3005037.0,96.35,16.88,157.01,-34.24,1.02,370.16,1.0,308.47,92.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.14,0.0,308.47,0.0,0.0,0.0,0.0
3005038.0,96.35,16.55,157.01,-34.24,1.02,370.16,1.0,308.47,92.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.14,0.0,308.47,0.0,0.0,0.0,0.0
3005039.0,96.35,37.47,157.01,-34.24,1.02,370.16,1.0,308.47,92.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.14,0.0,308.47,0.0,0.0,0.0,0.0
3005040.0,96.35,11.89,157.01,-34.24,1.02,370.16,1.0,308.47,92.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.14,0.0,308.47,0.0,0.0,0.0,0.0
3005041.0,96.35,17.4,157.01,-34.24,1.02,370.16,1.0,308.47,92.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.14,0.0,308.47,0.0,0.0,0.0,0.0
3005042.0,96.35,15.52,157.01,-34.24,1.02,370.16,1.0,308.47,92.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.14,0.0,308.47,0.0,0.0,0.0,0.0
3005051.0,84.58,35.75,43.11,-9.4,1.02,101.64,1.0,84.7,25.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35,0.0,84.7,0.0,0.0,0.0,0.0
3005057.0,0.0,0.0,161.53,-35.23,1.0,380.82,0.0,317.35,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.74,0.0,317.35,0.0,0.0,0.0,0.0
3005058.0,253.85,-35.23,161.53,-35.23,1.0,380.82,1.0,317.35,95.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.74,0.0,317.35,0.0,0.0,0.0,0.0
3005065.0,10.58,5.4,5.4,-1.18,1.03,12.72,1.0,10.6,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,10.6,0.0,0.0,0.0,0.0
3005066.0,0.0,0.0,0.92,-0.2,1.03,2.16,0.0,1.8,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.8,0.0,0.0,0.0,0.0
3005067.0,437.62,106.81,223.08,-48.65,1.03,525.92,1.0,438.27,131.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.82,0.0,438.27,0.0,0.0,0.0,0.0
3005068.0,437.62,100.32,223.08,-48.65,1.03,525.92,1.0,438.27,131.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.82,0.0,438.27,0.0,0.0,0.0,0.0
3005069.0,437.62,94.11,223.08,-48.65,1.03,525.92,1.0,438.27,131.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.82,0.0,438.27,0.0,0.0,0.0,0.0
3005089.0,0.0,0.0,47.57,-2.05,1.01,50.16,0.0,123.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95,0.0,41.8,0.0,0.0,0.0,0.0
3005106.0,0.0,0.0,5.03,-1.32,1.04,12.96,0.0,10.8,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,10.8,0.0,0.0,0.0,0.0
3005107.0,0.0,0.0,2.66,-0.7,1.04,6.84,0.0,5.7,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,5.7,0.0,0.0,0.0,0.0
3005166.0,126.31,64.39,64.39,-14.04,1.04,151.8,1.0,126.5,37.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25,0.0,126.5,0.0,0.0,0.0,0.0
3005167.0,1.6,0.81,0.81,-0.18,1.04,1.92,1.0,1.6,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.6,0.0,0.0,0.0,0.0
3005170.0,45.0,-8.64,12.78,-8.64,1.0,72.0,1.0,60.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
3005198.0,112.5,-21.6,31.95,-21.6,1.0,180.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
3005206.0,209.21,9.89,126.57,-27.6,1.01,298.4,1.0,248.67,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.26,0.0,248.67,0.0,0.0,0.0,0.0
3005207.0,182.11,15.95,126.57,-27.6,1.01,298.4,1.0,248.67,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.26,0.0,248.67,0.0,0.0,0.0,0.0
3005208.0,182.11,13.07,126.57,-27.6,1.01,298.4,1.0,248.67,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.26,0.0,248.67,0.0,0.0,0.0,0.0
3005238.0,168.75,-32.4,47.93,-32.4,1.0,270.0,1.0,225.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0
3005243.0,112.5,-21.6,31.95,-21.6,1.0,180.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
3005262.0,1213.21,-13.0,447.12,-99.63,1.01,1458.0,1.0,1215.0,364.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,0.0,0.0,0.0,0.0
3005263.0,1034.26,-45.3,447.12,-99.63,1.01,1458.0,1.0,1215.0,364.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,0.0,0.0,0.0,0.0
3005281.0,267.34,-29.72,136.28,-29.72,1.0,321.28,1.0,267.73,80.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.26,0.0,267.73,0.0,0.0,0.0,0.0
3005282.0,267.34,-29.72,136.28,-29.72,1.0,321.28,1.0,267.73,80.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.26,0.0,267.73,0.0,0.0,0.0,0.0
3005283.0,0.0,0.0,136.28,-29.72,1.0,321.28,0.0,267.73,80.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.26,0.0,267.73,0.0,0.0,0.0,0.0
3005297.0,0.0,0.0,1.63,-0.36,1.04,3.84,0.0,3.2,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.2,0.0,0.0,0.0,0.0
3005298.0,114.83,58.53,58.53,-12.76,1.04,138.0,1.0,115.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,0.0,115.0,0.0,0.0,0.0,0.0
3005299.0,114.83,58.53,58.53,-12.76,1.04,138.0,1.0,115.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,0.0,115.0,0.0,0.0,0.0,0.0
3005300.0,114.83,58.53,58.53,-12.76,1.04,138.0,1.0,115.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,0.0,115.0,0.0,0.0,0.0,0.0
3005301.0,82.58,42.09,42.09,-9.18,1.04,99.24,1.0,82.7,24.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35,0.0,82.7,0.0,0.0,0.0,0.0
3005302.0,463.07,116.59,236.05,-51.48,1.04,556.5,1.0,463.75,139.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.14,0.0,463.75,0.0,0.0,0.0,0.0
3005303.0,463.07,150.38,236.05,-51.48,1.04,556.5,1.0,463.75,139.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.14,0.0,463.75,0.0,0.0,0.0,0.0
3005319.0,82.08,-18.34,133.77,-29.17,1.01,315.36,1.0,262.8,78.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.02,0.0,262.8,0.0,0.0,0.0,0.0
3005320.0,0.0,0.0,133.77,-29.17,1.01,315.36,0.0,262.8,78.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.02,0.0,262.8,0.0,0.0,0.0,0.0
3005321.0,82.08,-19.32,133.77,-29.17,1.01,315.36,1.0,262.8,78.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.02,0.0,262.8,0.0,0.0,0.0,0.0
3005324.0,283.65,98.39,144.59,-31.53,1.04,340.88,1.0,284.07,85.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.12,0.0,284.07,0.0,0.0,0.0,0.0
3005325.0,283.65,100.45,144.59,-31.53,1.04,340.88,1.0,284.07,85.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.12,0.0,284.07,0.0,0.0,0.0,0.0
3005326.0,283.65,144.59,144.59,-31.53,1.04,340.88,1.0,284.07,85.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.12,0.0,284.07,0.0,0.0,0.0,0.0
3005342.0,8.4,3.2,3.2,-0.14,1.04,3.36,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0
3005343.0,207.5,44.35,79.67,-3.43,1.04,84.0,1.0,207.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.58,0.0,70.0,0.0,0.0,0.0,0.0
3005360.0,1006.51,-64.49,469.73,-122.98,1.01,1209.6,1.0,1008.0,302.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.52,0.0,1008.0,0.0,0.0,0.0,0.0
3005363.0,10.38,-1.15,5.29,-1.15,1.0,12.48,1.0,10.4,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,10.4,0.0,0.0,0.0,0.0
3005364.0,213.02,-23.68,108.59,-23.68,1.0,256.0,1.0,213.33,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.53,0.0,213.33,0.0,0.0,0.0,0.0
3005365.0,213.02,-23.68,108.59,-23.68,1.0,256.0,1.0,213.33,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.53,0.0,213.33,0.0,0.0,0.0,0.0
3005366.0,213.02,-23.68,108.59,-23.68,1.0,256.0,1.0,213.33,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.53,0.0,213.33,0.0,0.0,0.0,0.0
3005367.0,213.02,-23.68,108.59,-23.68,1.0,256.0,1.0,213.33,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.53,0.0,213.33,0.0,0.0,0.0,0.0
