bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,mu_Pmax,mu_Pmin,mu_Qmax,mu_Qmin
3005368.0,213.02,-23.68,108.59,-23.68,1.0,256.0,1.0,213.33,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.53,0.0,213.33,0.0,0.0,0.0,0.0
3005369.0,213.02,-23.68,108.59,-23.68,1.0,256.0,1.0,213.33,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.53,0.0,213.33,0.0,0.0,0.0,0.0
3005382.0,65.28,106.38,106.38,-23.2,1.04,250.8,1.0,209.0,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.09,0.0,209.0,0.0,0.0,0.0,0.0
3005383.0,65.28,106.38,106.38,-23.2,1.04,250.8,1.0,209.0,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.09,0.0,209.0,0.0,0.0,0.0,0.0
3005399.0,124.2,35.27,35.27,-23.85,1.04,198.72,1.0,165.6,49.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.6,0.0,0.0,0.0,0.0
3005403.0,89.27,45.5,45.5,-9.92,1.03,107.28,1.0,89.4,26.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,89.4,0.0,0.0,0.0,0.0
3005404.0,77.99,45.5,45.5,-9.92,1.03,107.28,1.0,89.4,26.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,89.4,0.0,0.0,0.0,0.0
3005405.0,85.53,45.5,45.5,-9.92,1.03,107.28,1.0,89.4,26.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,89.4,0.0,0.0,0.0,0.0
3005406.0,89.27,45.5,45.5,-9.92,1.03,107.28,1.0,89.4,26.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,89.4,0.0,0.0,0.0,0.0
3005415.0,121.82,-13.54,62.1,-13.54,1.0,146.4,1.0,122.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,122.0,0.0,0.0,0.0,0.0
3005416.0,121.82,-13.54,62.1,-13.54,1.0,146.4,1.0,122.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,122.0,0.0,0.0,0.0,0.0
3005417.0,121.82,-13.54,62.1,-13.54,1.0,146.4,1.0,122.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,122.0,0.0,0.0,0.0,0.0
3005418.0,118.62,-13.19,60.47,-13.19,1.0,142.56,1.0,118.8,35.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,0.0,118.8,0.0,0.0,0.0,0.0
3005419.0,118.62,-13.19,60.47,-13.19,1.0,142.56,1.0,118.8,35.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4,0.0,118.8,0.0,0.0,0.0,0.0
3005423.0,12.38,-1.38,6.31,-1.38,1.0,14.88,1.0,12.4,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,12.4,0.0,0.0,0.0,0.0
3005424.0,0.0,0.0,1.63,-0.36,1.0,3.84,0.0,3.2,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.2,0.0,0.0,0.0,0.0
3005444.0,0.0,0.0,147.1,-32.08,1.01,346.8,0.0,289.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.21,0.0,289.0,0.0,0.0,0.0,0.0
3005444.0,0.0,0.0,147.1,-32.08,1.01,346.8,0.0,289.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.21,0.0,289.0,0.0,0.0,0.0,0.0
3005444.0,0.0,0.0,147.1,-32.08,1.01,346.8,0.0,289.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.21,0.0,289.0,0.0,0.0,0.0,0.0
3005444.0,288.57,-32.08,147.1,-32.08,1.01,346.8,1.0,289.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.21,0.0,289.0,0.0,0.0,0.0,0.0
3005444.0,288.57,-32.08,147.1,-32.08,1.01,346.8,1.0,289.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.21,0.0,289.0,0.0,0.0,0.0,0.0
3005444.0,0.0,0.0,147.1,-32.08,1.01,346.8,0.0,289.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.21,0.0,289.0,0.0,0.0,0.0,0.0
3005444.0,141.09,-15.68,71.92,-15.68,1.01,169.56,1.0,141.3,42.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65,0.0,141.3,0.0,0.0,0.0,0.0
3005444.0,141.09,-15.68,71.92,-15.68,1.01,169.56,1.0,141.3,42.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65,0.0,141.3,0.0,0.0,0.0,0.0
3006006.0,212.69,53.6,108.42,-23.64,1.04,255.6,1.0,213.0,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.42,0.0,213.0,0.0,0.0,0.0,0.0
3006007.0,0.0,0.0,216.83,-47.29,1.04,511.2,0.0,426.0,127.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.79,0.0,426.0,0.0,0.0,0.0,0.0
3006008.0,198.04,47.36,100.95,-22.01,1.04,238.0,1.0,198.33,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17,0.0,198.33,0.0,0.0,0.0,0.0
3006009.0,198.04,29.99,100.95,-22.01,1.04,238.0,1.0,198.33,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17,0.0,198.33,0.0,0.0,0.0,0.0
3006010.0,198.04,39.7,100.95,-22.01,1.04,238.0,1.0,198.33,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.17,0.0,198.33,0.0,0.0,0.0,0.0
3006041.0,0.0,20.48,20.48,-0.88,1.04,21.6,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
3006042.0,0.0,34.46,122.91,-5.29,1.04,129.6,1.0,320.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.23,0.0,108.0,0.0,0.0,0.0,0.0
3006048.0,0.0,0.0,1.73,-0.38,1.04,4.08,0.0,3.4,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,3.4,0.0,0.0,0.0,0.0
3006049.0,0.0,0.0,4.89,-1.07,1.04,11.52,0.0,9.6,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,9.6,0.0,0.0,0.0,0.0
3006050.0,0.0,0.0,2.24,-0.49,1.04,5.28,0.0,4.4,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,4.4,0.0,0.0,0.0,0.0
3006051.0,57.32,29.22,29.22,-6.37,1.04,68.88,1.0,57.4,17.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,57.4,0.0,0.0,0.0,0.0
3006052.0,0.0,0.0,29.22,-6.37,1.04,68.88,0.0,57.4,17.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,57.4,0.0,0.0,0.0,0.0
3006053.0,57.32,29.22,29.22,-6.37,1.04,68.88,1.0,57.4,17.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,57.4,0.0,0.0,0.0,0.0
3006054.0,57.32,24.27,29.22,-6.37,1.04,68.88,1.0,57.4,17.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,57.4,0.0,0.0,0.0,0.0
3006069.0,125.35,23.91,92.32,-20.13,1.03,217.64,1.0,181.37,54.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.69,0.0,181.37,0.0,0.0,0.0,0.0
3006070.0,132.82,10.94,92.32,-20.13,1.03,217.64,1.0,181.37,54.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.69,0.0,181.37,0.0,0.0,0.0,0.0
3006071.0,107.43,31.06,92.32,-20.13,1.03,217.64,1.0,181.37,54.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.69,0.0,181.37,0.0,0.0,0.0,0.0
3006072.0,0.0,0.0,92.32,-20.13,1.03,217.64,0.0,181.37,54.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.69,0.0,181.37,0.0,0.0,0.0,0.0
3006073.0,132.82,18.29,92.32,-20.13,1.03,217.64,1.0,181.37,54.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.69,0.0,181.37,0.0,0.0,0.0,0.0
3006074.0,132.82,17.59,92.32,-20.13,1.03,217.64,1.0,181.37,54.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.69,0.0,181.37,0.0,0.0,0.0,0.0
3006078.0,482.07,-68.73,262.51,-68.73,1.0,676.0,1.0,563.33,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.69,0.0,563.33,0.0,0.0,0.0,0.0
3006079.0,333.68,-68.73,262.51,-68.73,1.0,676.0,1.0,563.33,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.69,0.0,563.33,0.0,0.0,0.0,0.0
3006080.0,333.68,-68.73,262.51,-68.73,1.0,676.0,1.0,563.33,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.69,0.0,563.33,0.0,0.0,0.0,0.0
3006082.0,41.37,12.07,25.04,-1.08,1.04,26.4,1.0,65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
3006083.0,65.3,9.55,25.04,-1.08,1.04,26.4,1.0,65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
3006085.0,1.05,0.0,0.0,0.0,1.04,1.68,1.0,1.4,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0
3006086.0,22.5,0.0,0.0,0.0,1.04,36.0,1.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
3006087.0,0.0,0.0,0.0,0.0,1.04,6.6,0.0,5.5,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0
3006088.0,7.95,0.0,0.0,0.0,1.04,12.72,1.0,10.6,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0
3006089.0,10.42,0.0,0.0,0.0,1.04,16.68,1.0,13.9,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0
3006090.0,30.52,0.0,0.0,0.0,1.04,48.84,1.0,40.7,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0
3006104.0,60.41,30.79,30.79,-6.72,1.04,72.6,1.0,60.5,18.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,0.0,60.5,0.0,0.0,0.0,0.0
3006105.0,60.41,30.79,30.79,-6.72,1.04,72.6,1.0,60.5,18.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,0.0,60.5,0.0,0.0,0.0,0.0
3006106.0,120.82,61.59,61.59,-13.43,1.04,145.2,1.0,121.0,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,0.0,121.0,0.0,0.0,0.0,0.0
3006110.0,306.17,64.21,275.22,-72.05,1.04,708.72,1.0,590.6,177.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.18,0.0,590.6,0.0,0.0,0.0,0.0
3006111.0,299.22,64.9,308.26,-80.7,1.04,793.8,1.0,661.5,198.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,661.5,0.0,0.0,0.0,0.0
3006144.0,0.0,0.0,4.28,-0.93,1.03,10.08,0.0,8.4,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,8.4,0.0,0.0,0.0,0.0
3006145.0,326.62,22.12,227.01,-49.51,1.03,535.2,1.0,446.0,133.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.71,0.0,446.0,0.0,0.0,0.0,0.0
3006146.0,326.62,22.86,227.01,-49.51,1.03,535.2,1.0,446.0,133.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.71,0.0,446.0,0.0,0.0,0.0,0.0
3006147.0,291.1,23.68,474.39,-103.45,1.03,1118.4,1.0,932.0,279.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.4,0.0,932.0,0.0,0.0,0.0,0.0
3006148.0,0.0,0.0,367.5,-80.14,1.03,866.4,0.0,722.0,216.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,0.0,722.0,0.0,0.0,0.0,0.0
3006149.0,225.51,67.31,367.5,-80.14,1.03,866.4,1.0,722.0,216.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.4,0.0,722.0,0.0,0.0,0.0,0.0
3006164.0,73.42,23.32,119.64,-26.09,1.03,282.06,1.0,235.05,70.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.35,0.0,235.05,0.0,0.0,0.0,0.0
3006165.0,73.42,20.54,119.64,-26.09,1.03,282.06,1.0,235.05,70.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.35,0.0,235.05,0.0,0.0,0.0,0.0
3006166.0,73.42,50.05,119.64,-26.09,1.03,282.06,1.0,235.05,70.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.35,0.0,235.05,0.0,0.0,0.0,0.0
3006167.0,73.42,26.61,119.64,-26.09,1.03,282.06,1.0,235.05,70.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.35,0.0,235.05,0.0,0.0,0.0,0.0
3006213.0,177.9,11.11,68.29,-2.94,1.04,72.0,1.0,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
3006214.0,552.3,41.91,212.06,-9.13,1.04,223.6,1.0,552.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.22,0.0,186.33,0.0,0.0,0.0,0.0
3006215.0,552.3,47.41,212.06,-9.13,1.04,223.6,1.0,552.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.22,0.0,186.33,0.0,0.0,0.0,0.0
3006216.0,552.3,35.4,212.06,-9.13,1.04,223.6,1.0,552.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.22,0.0,186.33,0.0,0.0,0.0,0.0
3006242.0,60.91,14.87,31.05,-6.77,1.04,73.2,1.0,61.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,61.0,0.0,0.0,0.0,0.0
3006243.0,182.73,36.25,93.15,-20.31,1.04,219.6,1.0,183.0,54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,0.0,183.0,0.0,0.0,0.0,0.0
3006244.0,297.56,44.33,151.68,-33.08,1.04,357.6,1.0,298.0,89.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.1,0.0,298.0,0.0,0.0,0.0,0.0
3006245.0,297.56,50.83,151.68,-33.08,1.04,357.6,1.0,298.0,89.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.1,0.0,298.0,0.0,0.0,0.0,0.0
3006246.0,297.56,94.93,151.68,-33.08,1.04,357.6,1.0,298.0,89.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.1,0.0,298.0,0.0,0.0,0.0,0.0
3006247.0,183.06,77.62,93.32,-20.35,1.04,220.0,1.0,183.33,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.67,0.0,183.33,0.0,0.0,0.0,0.0
3006248.0,183.06,40.11,93.32,-20.35,1.04,220.0,1.0,183.33,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.67,0.0,183.33,0.0,0.0,0.0,0.0
3006249.0,183.06,27.74,93.32,-20.35,1.04,220.0,1.0,183.33,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.67,0.0,183.33,0.0,0.0,0.0,0.0
3006257.0,60.59,-21.53,98.75,-21.53,1.02,232.8,1.0,194.0,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,194.0,0.0,0.0,0.0,0.0
3006258.0,108.6,-21.53,98.75,-21.53,1.02,232.8,1.0,194.0,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,194.0,0.0,0.0,0.0,0.0
3006259.0,0.0,0.0,26.16,-5.71,1.02,61.68,0.0,51.4,15.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0,51.4,0.0,0.0,0.0,0.0
3006260.0,80.27,-28.53,130.81,-28.53,1.02,308.4,1.0,257.0,77.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.51,0.0,257.0,0.0,0.0,0.0,0.0
3006266.0,4.5,1.72,1.72,-0.07,1.04,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
3006267.0,7.2,2.73,2.73,-0.12,1.04,2.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0
3006268.0,4.5,1.72,1.72,-0.07,1.04,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
3006269.0,7.2,2.73,2.73,-0.12,1.04,2.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0
3006270.0,0.0,0.0,6.82,-0.29,1.04,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
3006271.0,0.0,0.0,4.09,-0.18,1.04,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0
3006272.0,0.0,0.0,2.73,-0.12,1.04,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0
3006273.0,0.0,0.0,2.73,-0.12,1.04,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0
3006274.0,8.4,3.2,3.2,-0.14,1.04,3.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0
3006295.0,64.42,-22.89,104.97,-22.89,1.02,247.48,1.0,206.23,61.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.15,0.0,206.23,0.0,0.0,0.0,0.0
3006296.0,64.42,-22.89,104.97,-22.89,1.02,247.48,1.0,206.23,61.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.15,0.0,206.23,0.0,0.0,0.0,0.0
3006297.0,64.45,-22.89,104.97,-22.89,1.02,247.48,1.0,206.23,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.15,0.0,206.23,0.0,0.0,0.0,0.0
3006301.0,0.0,0.0,1.63,-0.36,1.0,3.84,0.0,3.2,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.2,0.0,0.0,0.0,0.0
3006302.0,246.89,-27.44,125.85,-27.44,1.0,296.7,1.0,247.25,74.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.86,0.0,247.25,0.0,0.0,0.0,0.0
3006303.0,215.92,-27.44,125.85,-27.44,1.0,296.7,1.0,247.25,74.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.86,0.0,247.25,0.0,0.0,0.0,0.0
3006304.0,246.89,-27.44,125.85,-27.44,1.0,296.7,1.0,247.25,74.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.86,0.0,247.25,0.0,0.0,0.0,0.0
3006305.0,246.89,-27.44,125.85,-27.44,1.0,296.7,1.0,247.25,74.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.86,0.0,247.25,0.0,0.0,0.0,0.0
3006349.0,0.0,0.0,6.11,-1.33,1.04,14.4,0.0,12.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0
3006349.0,0.0,0.0,26.21,-5.72,1.04,61.8,0.0,51.5,15.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,0.0,51.5,0.0,0.0,0.0,0.0
3006349.0,32.17,52.43,52.43,-11.43,1.04,123.6,1.0,103.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0,103.0,0.0,0.0,0.0,0.0
3006349.0,0.0,0.0,1.17,-0.26,1.04,2.76,0.0,2.3,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.3,0.0,0.0,0.0,0.0
3006349.0,0.0,0.0,2.34,-0.51,1.04,5.52,0.0,4.6,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,4.6,0.0,0.0,0.0,0.0
3006349.0,0.0,0.0,0.76,-0.17,1.04,1.8,0.0,1.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.5,0.0,0.0,0.0,0.0
3006349.0,0.0,0.0,2.04,-0.44,1.04,4.8,0.0,4.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
3006349.0,0.0,0.0,3.26,-0.71,1.04,7.68,0.0,6.4,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,6.4,0.0,0.0,0.0,0.0
3006349.0,113.38,184.77,184.77,-40.29,1.04,435.6,1.0,363.0,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.12,0.0,363.0,0.0,0.0,0.0,0.0
3006349.0,113.38,184.77,184.77,-40.29,1.04,435.6,1.0,363.0,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.12,0.0,363.0,0.0,0.0,0.0,0.0
3006349.0,0.0,0.0,26.21,-5.72,1.04,61.8,0.0,51.5,15.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,0.0,51.5,0.0,0.0,0.0,0.0
3007005.0,162.76,31.99,82.97,-18.09,1.04,195.6,1.0,163.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,0.0,163.0,0.0,0.0,0.0,0.0
3007006.0,162.76,55.98,82.97,-18.09,1.04,195.6,1.0,163.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,0.0,163.0,0.0,0.0,0.0,0.0
3007007.0,162.76,36.94,82.97,-18.09,1.04,195.6,1.0,163.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,0.0,163.0,0.0,0.0,0.0,0.0
3007008.0,162.76,34.59,82.97,-18.09,1.04,195.6,1.0,163.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,0.0,163.0,0.0,0.0,0.0,0.0
3007009.0,162.76,31.41,82.97,-18.09,1.04,195.6,1.0,163.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5,0.0,163.0,0.0,0.0,0.0,0.0
3007015.0,0.0,0.0,2.04,-0.44,1.04,4.8,0.0,4.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
