bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,mu_Pmax,mu_Pmin,mu_Qmax,mu_Qmin
3007021.0,22.37,11.4,11.4,-2.49,1.04,26.88,1.0,22.4,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,22.4,0.0,0.0,0.0,0.0
3007022.0,47.33,24.13,24.13,-5.26,1.04,56.88,1.0,47.4,14.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,47.4,0.0,0.0,0.0,0.0
3007023.0,47.33,24.13,24.13,-5.26,1.04,56.88,1.0,47.4,14.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,47.4,0.0,0.0,0.0,0.0
3007024.0,94.66,48.25,48.25,-10.52,1.04,113.76,1.0,94.8,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0.0,94.8,0.0,0.0,0.0,0.0
3007025.0,0.0,0.0,1.63,-0.36,1.04,3.84,0.0,3.2,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.2,0.0,0.0,0.0,0.0
3007031.0,29.1,0.0,0.0,0.0,1.04,46.56,1.0,38.8,11.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,0.0,0.0,0.0,0.0
3007032.0,7.5,0.0,0.0,0.0,1.04,12.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
3007033.0,7.5,0.0,0.0,0.0,1.04,12.0,1.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
3007034.0,0.0,0.0,0.0,0.0,1.04,5.28,0.0,4.4,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0
3007045.0,188.17,25.83,95.92,-20.92,1.03,226.14,1.0,188.45,56.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.22,0.0,188.45,0.0,0.0,0.0,0.0
3007046.0,188.17,53.77,95.92,-20.92,1.03,226.14,1.0,188.45,56.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.22,0.0,188.45,0.0,0.0,0.0,0.0
3007061.0,68.06,-12.75,58.48,-12.75,1.0,137.88,1.0,114.9,34.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45,0.0,114.9,0.0,0.0,0.0,0.0
3007062.0,68.06,-12.75,58.48,-12.75,1.0,137.88,1.0,114.9,34.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45,0.0,114.9,0.0,0.0,0.0,0.0
3007063.0,68.06,-12.75,58.48,-12.75,1.0,137.88,1.0,114.9,34.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45,0.0,114.9,0.0,0.0,0.0,0.0
3007064.0,84.15,-12.75,58.48,-12.75,1.0,137.88,1.0,114.9,34.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45,0.0,114.9,0.0,0.0,0.0,0.0
3007065.0,84.15,-12.75,58.48,-12.75,1.0,137.88,1.0,114.9,34.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45,0.0,114.9,0.0,0.0,0.0,0.0
3007066.0,69.08,-12.75,58.48,-12.75,1.0,137.88,1.0,114.9,34.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45,0.0,114.9,0.0,0.0,0.0,0.0
3007079.0,161.82,35.84,116.38,-25.38,1.04,274.38,1.0,228.65,68.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.41,0.0,228.65,0.0,0.0,0.0,0.0
3007080.0,167.45,28.09,116.38,-25.38,1.04,274.38,1.0,228.65,68.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.41,0.0,228.65,0.0,0.0,0.0,0.0
3007081.0,167.45,28.43,116.38,-25.38,1.04,274.38,1.0,228.65,68.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.41,0.0,228.65,0.0,0.0,0.0,0.0
3007082.0,167.45,34.7,116.38,-25.38,1.04,274.38,1.0,228.65,68.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.41,0.0,228.65,0.0,0.0,0.0,0.0
3007098.0,1236.22,189.29,498.38,-111.05,1.0,1625.16,1.0,1354.3,406.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.3,0.0,0.0,0.0,0.0
3007099.0,1352.3,-14.48,498.38,-111.05,1.0,1625.16,1.0,1354.3,406.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.3,0.0,0.0,0.0,0.0
3007107.0,149.78,75.03,76.35,-16.65,1.04,180.0,1.0,150.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,150.0,0.0,0.0,0.0,0.0
3007108.0,50.92,16.82,25.96,-5.66,1.04,61.2,1.0,51.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,51.0,0.0,0.0,0.0,0.0
3007109.0,50.92,20.45,25.96,-5.66,1.04,61.2,1.0,51.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,51.0,0.0,0.0,0.0,0.0
3007110.0,195.71,42.29,99.76,-21.76,1.04,235.2,1.0,196.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,196.0,0.0,0.0,0.0,0.0
3007111.0,195.71,41.23,99.76,-21.76,1.04,235.2,1.0,196.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,196.0,0.0,0.0,0.0,0.0
3007112.0,195.71,65.18,99.76,-21.76,1.04,235.2,1.0,196.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,196.0,0.0,0.0,0.0,0.0
3007113.0,195.71,35.4,99.76,-21.76,1.04,235.2,1.0,196.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,196.0,0.0,0.0,0.0,0.0
3007114.0,195.71,69.11,99.76,-21.76,1.04,235.2,1.0,196.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,196.0,0.0,0.0,0.0,0.0
3007115.0,195.71,69.47,99.76,-21.76,1.04,235.2,1.0,196.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,196.0,0.0,0.0,0.0,0.0
3007121.0,0.0,0.0,1.88,-0.41,1.04,4.44,0.0,3.7,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,3.7,0.0,0.0,0.0,0.0
3007122.0,0.0,0.0,2.19,-0.48,1.04,5.16,0.0,4.3,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,4.3,0.0,0.0,0.0,0.0
3007133.0,16.28,-1.81,8.3,-1.81,1.0,19.56,1.0,16.3,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,0.0,16.3,0.0,0.0,0.0,0.0
3007134.0,206.25,-22.93,105.13,-22.93,1.0,247.86,1.0,206.55,61.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.26,0.0,206.55,0.0,0.0,0.0,0.0
3007135.0,206.25,-22.93,105.13,-22.93,1.0,247.86,1.0,206.55,61.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.26,0.0,206.55,0.0,0.0,0.0,0.0
3007136.0,206.25,-22.93,105.13,-22.93,1.0,247.86,1.0,206.55,61.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.26,0.0,206.55,0.0,0.0,0.0,0.0
3007137.0,206.25,-22.93,105.13,-22.93,1.0,247.86,1.0,206.55,61.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.26,0.0,206.55,0.0,0.0,0.0,0.0
3007138.0,380.14,-42.26,193.78,-42.26,1.0,456.84,1.0,380.7,114.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.76,0.0,380.7,0.0,0.0,0.0,0.0
3007139.0,58.91,-6.55,30.03,-6.55,1.0,70.8,1.0,59.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,59.0,0.0,0.0,0.0,0.0
3007140.0,58.91,-6.55,30.03,-6.55,1.0,70.8,1.0,59.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,59.0,0.0,0.0,0.0,0.0
3007141.0,58.91,-6.55,30.03,-6.55,1.0,70.8,1.0,59.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,59.0,0.0,0.0,0.0,0.0
3007142.0,58.91,-6.55,30.03,-6.55,1.0,70.8,1.0,59.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,59.0,0.0,0.0,0.0,0.0
3007146.0,10.18,-1.13,5.19,-1.13,1.01,12.24,1.0,10.2,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,10.2,0.0,0.0,0.0,0.0
3007162.0,110.44,56.3,56.3,-12.28,1.04,132.72,1.0,110.6,33.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,0.0,110.6,0.0,0.0,0.0,0.0
3007163.0,110.44,49.51,56.3,-12.28,1.04,132.72,1.0,110.6,33.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,0.0,110.6,0.0,0.0,0.0,0.0
3007164.0,110.44,56.3,56.3,-12.28,1.04,132.72,1.0,110.6,33.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,0.0,110.6,0.0,0.0,0.0,0.0
3007165.0,110.44,56.3,56.3,-12.28,1.04,132.72,1.0,110.6,33.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,0.0,110.6,0.0,0.0,0.0,0.0
3007166.0,110.44,42.45,56.3,-12.28,1.04,132.72,1.0,110.6,33.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,0.0,110.6,0.0,0.0,0.0,0.0
3007167.0,110.44,35.37,56.3,-12.28,1.04,132.72,1.0,110.6,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,0.0,110.6,0.0,0.0,0.0,0.0
3007168.0,87.59,44.65,44.65,-9.74,1.04,105.26,1.0,87.72,26.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86,0.0,87.72,0.0,0.0,0.0,0.0
3007169.0,87.59,44.65,44.65,-9.74,1.04,105.26,1.0,87.72,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86,0.0,87.72,0.0,0.0,0.0,0.0
3007170.0,336.73,101.63,178.59,-38.95,1.04,421.04,1.0,350.87,105.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.73,0.0,350.87,0.0,0.0,0.0,0.0
3007189.0,6.89,3.51,3.51,-0.77,1.03,8.28,1.0,6.9,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,6.9,0.0,0.0,0.0,0.0
3007190.0,47.93,9.97,24.43,-5.33,1.03,57.6,1.0,48.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,48.0,0.0,0.0,0.0,0.0
3007191.0,0.0,0.0,2.55,-0.55,1.03,6.0,0.0,5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0
3007192.0,34.95,14.05,17.81,-3.88,1.03,42.0,1.0,35.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,35.0,0.0,0.0,0.0,0.0
3007193.0,7.49,3.82,3.82,-0.83,1.03,9.0,1.0,7.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,7.5,0.0,0.0,0.0,0.0
3007194.0,230.61,35.47,117.55,-25.64,1.03,277.14,1.0,230.95,69.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.11,0.0,230.95,0.0,0.0,0.0,0.0
3007195.0,230.61,30.53,117.55,-25.64,1.03,277.14,1.0,230.95,69.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.11,0.0,230.95,0.0,0.0,0.0,0.0
3007196.0,230.61,54.9,117.55,-25.64,1.03,277.14,1.0,230.95,69.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.11,0.0,230.95,0.0,0.0,0.0,0.0
3007197.0,230.61,85.19,117.55,-25.64,1.03,277.14,1.0,230.95,69.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.11,0.0,230.95,0.0,0.0,0.0,0.0
3007207.0,0.0,0.0,2.04,-0.44,1.04,4.8,0.0,4.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
3007208.0,763.87,76.51,389.39,-84.92,1.04,918.0,1.0,765.0,229.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,765.0,0.0,0.0,0.0,0.0
3007209.0,763.87,98.88,389.39,-84.92,1.04,918.0,1.0,765.0,229.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,765.0,0.0,0.0,0.0,0.0
3007210.0,178.24,25.66,90.86,-19.81,1.04,214.2,1.0,178.5,53.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25,0.0,178.5,0.0,0.0,0.0,0.0
3007211.0,178.24,36.02,90.86,-19.81,1.04,214.2,1.0,178.5,53.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25,0.0,178.5,0.0,0.0,0.0,0.0
3007212.0,178.24,23.52,90.86,-19.81,1.04,214.2,1.0,178.5,53.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25,0.0,178.5,0.0,0.0,0.0,0.0
3007266.0,304.15,-33.81,155.04,-33.81,1.01,365.52,1.0,304.6,91.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.4,0.0,304.6,0.0,0.0,0.0,0.0
3007267.0,90.51,-10.06,46.14,-10.06,1.01,108.77,1.0,90.64,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32,0.0,90.64,0.0,0.0,0.0,0.0
3007268.0,90.51,-10.06,46.14,-10.06,1.01,108.77,1.0,90.64,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32,0.0,90.64,0.0,0.0,0.0,0.0
3007269.0,90.51,-10.06,46.14,-10.06,1.01,108.77,1.0,90.64,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32,0.0,90.64,0.0,0.0,0.0,0.0
3007270.0,181.01,-20.12,92.27,-20.12,1.01,217.54,1.0,181.28,54.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.64,0.0,181.28,0.0,0.0,0.0,0.0
3007280.0,0.0,0.0,13.08,-2.85,1.04,30.84,0.0,25.7,7.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85,0.0,25.7,0.0,0.0,0.0,0.0
3007281.0,0.0,0.0,7.64,-1.67,1.04,18.0,0.0,15.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,15.0,0.0,0.0,0.0,0.0
3007284.0,0.0,0.0,0.0,0.0,1.04,9.0,0.0,7.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0
3007285.0,21.22,0.0,0.0,0.0,1.04,33.96,1.0,28.3,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0
3007286.0,21.22,0.0,0.0,0.0,1.04,33.96,1.0,28.3,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0
3007287.0,21.22,0.0,0.0,0.0,1.04,33.96,1.0,28.3,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0
3007288.0,21.22,0.0,0.0,0.0,1.04,33.96,1.0,28.3,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0
3007289.0,42.45,0.0,0.0,0.0,1.04,67.92,1.0,56.6,16.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,0.0,0.0,0.0,0.0
3007307.0,96.54,49.21,49.21,-10.73,1.04,116.02,1.0,96.68,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34,0.0,96.68,0.0,0.0,0.0,0.0
3007308.0,96.54,49.21,49.21,-10.73,1.04,116.02,1.0,96.68,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34,0.0,96.68,0.0,0.0,0.0,0.0
3007309.0,0.0,0.0,49.21,-10.73,1.04,116.02,0.0,96.68,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34,0.0,96.68,0.0,0.0,0.0,0.0
3007310.0,96.54,44.3,49.21,-10.73,1.04,116.02,1.0,96.68,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34,0.0,96.68,0.0,0.0,0.0,0.0
3007311.0,193.08,98.42,98.42,-21.46,1.04,232.04,1.0,193.37,58.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.69,0.0,193.37,0.0,0.0,0.0,0.0
3007323.0,38.88,-13.82,63.36,-13.82,1.02,149.37,1.0,124.48,37.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.24,0.0,124.47,0.0,0.0,0.0,0.0
3007324.0,38.88,-13.82,63.36,-13.82,1.02,149.37,1.0,124.48,37.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.24,0.0,124.47,0.0,0.0,0.0,0.0
3007325.0,38.88,-13.82,63.36,-13.82,1.02,149.37,1.0,124.48,37.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.24,0.0,124.47,0.0,0.0,0.0,0.0
3007326.0,38.88,-13.82,63.36,-13.82,1.02,149.37,1.0,124.48,37.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.24,0.0,124.47,0.0,0.0,0.0,0.0
3007329.0,31.83,34.79,51.87,-11.31,1.04,122.28,1.0,101.9,30.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.95,0.0,101.9,0.0,0.0,0.0,0.0
3007334.0,0.0,0.0,2.19,-0.57,1.04,5.64,0.0,4.7,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,4.7,0.0,0.0,0.0,0.0
3007335.0,141.65,128.35,211.33,-55.33,1.04,544.2,1.0,453.5,136.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.45,0.0,453.5,0.0,0.0,0.0,0.0
3007349.0,313.37,119.0,159.74,-34.83,1.04,376.59,1.0,313.83,94.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.12,0.0,313.83,0.0,0.0,0.0,0.0
3007350.0,313.37,51.57,159.74,-34.83,1.04,376.59,1.0,313.83,94.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.12,0.0,313.83,0.0,0.0,0.0,0.0
3007351.0,313.37,40.83,159.74,-34.83,1.04,376.59,1.0,313.83,94.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.12,0.0,313.83,0.0,0.0,0.0,0.0
3007352.0,313.37,42.21,159.74,-34.83,1.04,376.59,1.0,313.83,94.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.12,0.0,313.83,0.0,0.0,0.0,0.0
3007353.0,600.63,67.24,348.26,-75.95,1.04,821.04,1.0,684.2,205.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.84,0.0,684.2,0.0,0.0,0.0,0.0
3007354.0,596.86,107.2,348.26,-75.95,1.04,821.04,1.0,684.2,205.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.84,0.0,684.2,0.0,0.0,0.0,0.0
3007355.0,596.86,106.44,348.26,-75.95,1.04,821.04,1.0,684.2,205.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.84,0.0,684.2,0.0,0.0,0.0,0.0
3007356.0,596.8,110.03,348.26,-75.95,1.04,821.04,1.0,684.2,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.84,0.0,684.2,0.0,0.0,0.0,0.0
3007357.0,16.28,8.3,8.3,-1.81,1.04,19.56,1.0,16.3,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,0.0,16.3,0.0,0.0,0.0,0.0
3007358.0,224.87,33.79,114.63,-25.0,1.04,270.24,1.0,225.2,67.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.34,0.0,225.2,0.0,0.0,0.0,0.0
3007359.0,224.87,74.02,114.63,-25.0,1.04,270.24,1.0,225.2,67.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.34,0.0,225.2,0.0,0.0,0.0,0.0
3007360.0,224.87,45.38,114.63,-25.0,1.04,270.24,1.0,225.2,67.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.34,0.0,225.2,0.0,0.0,0.0,0.0
3007361.0,102.55,27.74,52.27,-11.4,1.04,123.24,1.0,102.7,30.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35,0.0,102.7,0.0,0.0,0.0,0.0
3007369.0,107.11,27.68,54.6,-11.91,1.04,128.72,1.0,107.27,32.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63,0.0,107.27,0.0,0.0,0.0,0.0
3007370.0,107.11,22.32,54.6,-11.91,1.04,128.72,1.0,107.27,32.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63,0.0,107.27,0.0,0.0,0.0,0.0
3007371.0,107.11,26.67,54.6,-11.91,1.04,128.72,1.0,107.27,32.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63,0.0,107.27,0.0,0.0,0.0,0.0
3007372.0,107.11,28.44,54.6,-11.91,1.04,128.72,1.0,107.27,32.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63,0.0,107.27,0.0,0.0,0.0,0.0
3007373.0,107.11,54.6,54.6,-11.91,1.04,128.72,1.0,107.27,32.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63,0.0,107.27,0.0,0.0,0.0,0.0
3007374.0,107.11,34.91,54.6,-11.91,1.04,128.72,1.0,107.27,32.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63,0.0,107.27,0.0,0.0,0.0,0.0
3007375.0,183.39,34.36,93.48,-20.39,1.04,220.39,1.0,183.66,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.83,0.0,183.66,0.0,0.0,0.0,0.0
3007376.0,183.39,37.3,93.48,-20.39,1.04,220.39,1.0,183.66,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.83,0.0,183.66,0.0,0.0,0.0,0.0
3007377.0,183.39,47.31,93.48,-20.39,1.04,220.39,1.0,183.66,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.83,0.0,183.66,0.0,0.0,0.0,0.0
3007378.0,183.39,38.64,93.48,-20.39,1.04,220.39,1.0,183.66,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.83,0.0,183.66,0.0,0.0,0.0,0.0
3007379.0,183.39,41.66,93.48,-20.39,1.04,220.39,1.0,183.66,55.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.83,0.0,183.66,0.0,0.0,0.0,0.0
