bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,mu_Pmax,mu_Pmin,mu_Qmax,mu_Qmin
3007389.0,542.0,276.29,276.29,-60.25,1.04,651.36,1.0,542.8,162.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.85,0.0,542.8,0.0,0.0,0.0,0.0
3007400.0,71.89,-7.99,36.65,-7.99,1.0,86.4,1.0,72.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,72.0,0.0,0.0,0.0,0.0
3007400.0,71.89,-7.99,36.65,-7.99,1.0,86.4,1.0,72.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,72.0,0.0,0.0,0.0,0.0
3007400.0,71.89,-7.99,36.65,-7.99,1.0,86.4,1.0,72.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,72.0,0.0,0.0,0.0,0.0
3007400.0,71.89,-7.99,36.65,-7.99,1.0,86.4,1.0,72.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,72.0,0.0,0.0,0.0,0.0
3007400.0,143.79,-15.98,73.3,-15.98,1.0,172.8,1.0,144.0,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,144.0,0.0,0.0,0.0,0.0
3007400.0,445.74,-49.55,227.22,-49.55,1.0,535.68,1.0,446.4,133.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.71,0.0,446.4,0.0,0.0,0.0,0.0
3007406.0,63.01,32.12,32.12,-7.0,1.04,75.72,1.0,63.1,18.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.55,0.0,63.1,0.0,0.0,0.0,0.0
3007406.0,309.54,157.79,157.79,-34.41,1.04,372.0,1.0,310.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.42,0.0,310.0,0.0,0.0,0.0,0.0
3007414.0,102.25,52.12,52.12,-11.37,1.03,122.88,1.0,102.4,30.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2,0.0,102.4,0.0,0.0,0.0,0.0
3007419.0,88.07,-9.79,44.89,-9.79,1.0,105.84,1.0,88.2,26.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,0.0,88.2,0.0,0.0,0.0,0.0
3007419.0,88.07,-9.79,44.89,-9.79,1.0,105.84,1.0,88.2,26.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,0.0,88.2,0.0,0.0,0.0,0.0
3007422.0,2.12,3.46,3.46,-0.75,1.04,8.16,1.0,6.8,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,6.8,0.0,0.0,0.0,0.0
3007422.0,53.79,41.76,87.65,-19.11,1.04,206.64,1.0,172.2,51.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1,0.0,172.2,0.0,0.0,0.0,0.0
3007422.0,53.79,41.76,87.65,-19.11,1.04,206.64,1.0,172.2,51.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1,0.0,172.2,0.0,0.0,0.0,0.0
3007422.0,35.14,41.76,57.26,-12.49,1.04,135.0,1.0,112.5,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,112.5,0.0,0.0,0.0,0.0
3007422.0,35.14,41.76,57.26,-12.49,1.04,135.0,1.0,112.5,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,112.5,0.0,0.0,0.0,0.0
3007422.0,35.14,41.76,57.26,-12.49,1.04,135.0,1.0,112.5,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,112.5,0.0,0.0,0.0,0.0
3007422.0,35.14,41.76,57.26,-12.49,1.04,135.0,1.0,112.5,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,112.5,0.0,0.0,0.0,0.0
3007422.0,59.69,41.76,97.27,-21.21,1.04,229.32,1.0,191.1,57.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.55,0.0,191.1,0.0,0.0,0.0,0.0
3007422.0,53.79,41.76,87.65,-19.11,1.04,206.64,1.0,172.2,51.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1,0.0,172.2,0.0,0.0,0.0,0.0
3007422.0,53.79,41.76,87.65,-19.11,1.04,206.64,1.0,172.2,51.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1,0.0,172.2,0.0,0.0,0.0,0.0
3007422.0,53.79,41.76,87.65,-19.11,1.04,206.64,1.0,172.2,51.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1,0.0,172.2,0.0,0.0,0.0,0.0
3007428.0,31.4,20.89,51.16,-11.16,1.04,120.62,1.0,100.52,30.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26,0.0,100.52,0.0,0.0,0.0,0.0
3007428.0,40.6,20.89,66.17,-14.43,1.04,156.0,1.0,130.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,130.0,0.0,0.0,0.0,0.0
3007428.0,40.6,20.89,66.17,-14.43,1.04,156.0,1.0,130.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,130.0,0.0,0.0,0.0,0.0
3007428.0,31.4,20.89,51.16,-11.16,1.04,120.62,1.0,100.52,30.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26,0.0,100.52,0.0,0.0,0.0,0.0
3007428.0,31.4,20.89,51.16,-11.16,1.04,120.62,1.0,100.52,30.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26,0.0,100.52,0.0,0.0,0.0,0.0
3007428.0,31.4,20.89,51.16,-11.16,1.04,120.62,1.0,100.52,30.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26,0.0,100.52,0.0,0.0,0.0,0.0
3007428.0,31.4,20.89,51.16,-11.16,1.04,120.62,1.0,100.52,30.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26,0.0,100.52,0.0,0.0,0.0,0.0
3007428.0,31.4,20.89,51.16,-11.16,1.04,120.62,1.0,100.52,30.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26,0.0,100.52,0.0,0.0,0.0,0.0
3007428.0,23.43,20.89,38.17,-8.33,1.04,90.0,1.0,75.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,75.0,0.0,0.0,0.0,0.0
3007428.0,0.0,0.0,41.23,-8.99,1.04,97.2,0.0,81.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,81.0,0.0,0.0,0.0,0.0
3007428.0,3.65,5.96,5.96,-1.3,1.04,14.04,1.0,11.7,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,0.0,11.7,0.0,0.0,0.0,0.0
3008024.0,33.0,0.0,0.0,0.0,1.04,52.8,1.0,44.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
3008033.0,0.0,0.0,119.58,-26.08,1.04,281.91,0.0,234.93,70.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.31,0.0,234.93,0.0,0.0,0.0,0.0
3008034.0,0.0,0.0,119.58,-26.08,1.04,281.91,0.0,234.93,70.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.31,0.0,234.93,0.0,0.0,0.0,0.0
3008035.0,0.0,0.0,119.58,-26.08,1.04,281.91,0.0,234.93,70.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.31,0.0,234.93,0.0,0.0,0.0,0.0
3008036.0,0.0,0.0,119.58,-26.08,1.04,281.91,0.0,234.93,70.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.31,0.0,234.93,0.0,0.0,0.0,0.0
3008046.0,172.42,-19.17,87.89,-19.17,1.01,207.2,1.0,172.67,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33,0.0,172.67,0.0,0.0,0.0,0.0
3008047.0,0.0,0.0,87.89,-19.17,1.01,207.2,0.0,172.67,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33,0.0,172.67,0.0,0.0,0.0,0.0
3008048.0,172.42,76.28,87.89,-19.17,1.04,207.2,1.0,172.67,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33,0.0,172.67,0.0,0.0,0.0,0.0
3008049.0,172.42,-19.17,87.89,-19.17,1.01,207.2,1.0,172.67,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33,0.0,172.67,0.0,0.0,0.0,0.0
3008050.0,0.0,0.0,87.89,-19.17,1.01,207.2,0.0,172.67,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33,0.0,172.67,0.0,0.0,0.0,0.0
3008051.0,0.0,0.0,87.89,-19.17,1.01,207.2,0.0,172.67,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33,0.0,172.67,0.0,0.0,0.0,0.0
3008060.0,0.0,0.0,276.52,-72.39,1.0,712.08,0.0,593.4,178.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.73,0.0,593.4,0.0,0.0,0.0,0.0
3008061.0,0.0,0.0,276.52,-72.39,1.0,712.08,0.0,593.4,178.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.73,0.0,593.4,0.0,0.0,0.0,0.0
3008070.0,0.0,0.0,431.0,-112.84,1.0,1109.88,0.0,924.9,277.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.28,0.0,924.9,0.0,0.0,0.0,0.0
3008071.0,923.54,-112.84,431.0,-112.84,1.0,1109.88,1.0,924.9,277.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.28,0.0,924.9,0.0,0.0,0.0,0.0
3008077.0,234.55,2.31,119.56,-26.07,1.03,281.88,1.0,234.9,70.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.3,0.0,234.9,0.0,0.0,0.0,0.0
3008078.0,234.55,1.15,119.56,-26.07,1.03,281.88,1.0,234.9,70.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.3,0.0,234.9,0.0,0.0,0.0,0.0
3008079.0,234.55,0.28,119.56,-26.07,1.03,281.88,1.0,234.9,70.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.3,0.0,234.9,0.0,0.0,0.0,0.0
3008080.0,234.55,1.1,119.56,-26.07,1.03,281.88,1.0,234.9,70.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.3,0.0,234.9,0.0,0.0,0.0,0.0
3008087.0,0.0,0.0,418.33,-109.52,1.04,1077.24,0.0,897.7,269.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.6,0.0,897.7,0.0,0.0,0.0,0.0
3008088.0,896.38,112.95,418.33,-109.52,1.04,1077.24,1.0,897.7,269.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.6,0.0,897.7,0.0,0.0,0.0,0.0
3008099.0,85.5,0.0,0.0,0.0,1.04,136.8,1.0,114.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0
3008115.0,0.0,0.0,4.66,-1.22,1.04,12.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0
3008116.0,0.0,0.0,163.89,-42.91,1.04,422.04,0.0,351.7,105.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.56,0.0,351.7,0.0,0.0,0.0,0.0
3008117.0,230.48,55.6,163.89,-42.91,1.04,422.04,1.0,351.7,105.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.56,0.0,351.7,0.0,0.0,0.0,0.0
3008129.0,659.03,-43.88,307.56,-80.52,1.03,792.0,1.0,660.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.75,0.0,660.0,0.0,0.0,0.0,0.0
3008130.0,659.03,-6.48,307.56,-80.52,1.03,792.0,1.0,660.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.75,0.0,660.0,0.0,0.0,0.0,0.0
3008131.0,659.03,-31.64,307.56,-80.52,1.03,792.0,1.0,660.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.75,0.0,660.0,0.0,0.0,0.0,0.0
3008147.0,0.0,0.0,1.86,-0.49,1.03,4.8,0.0,4.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,4.0,0.0,0.0,0.0,0.0
3008147.0,0.0,0.0,111.51,-29.19,1.03,287.16,0.0,239.3,71.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.76,0.0,239.3,0.0,0.0,0.0,0.0
3008152.0,0.0,0.0,11.2,-2.44,1.0,26.4,0.0,22.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,0.0,0.0,0.0
3008155.0,0.0,0.0,81.36,-21.3,1.0,209.52,0.0,174.6,52.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.84,0.0,174.6,0.0,0.0,0.0,0.0
3008155.0,174.34,-21.3,81.36,-21.3,1.0,209.52,1.0,174.6,52.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.84,0.0,174.6,0.0,0.0,0.0,0.0
3008158.0,0.0,0.0,53.44,-11.65,1.0,126.0,0.0,105.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,105.0,0.0,0.0,0.0,0.0
3008158.0,0.0,0.0,49.98,-10.9,1.0,117.84,0.0,98.2,29.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1,0.0,98.2,0.0,0.0,0.0,0.0
3002063.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003050.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3006161.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3005088.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3007305.0,0.0,0.0,0.0,0.0,1.0,600.0,1.0,498.0,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.7,0.0,0.0,0.0,0.0,0.0,0.0
3005318.0,0.0,0.0,0.0,0.0,1.0,500.0,1.0,460.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.3,0.0,0.0,0.0,0.0,0.0,0.0
3007305.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,350.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.63,0.0,0.0,0.0,0.0,0.0,0.0
3007305.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,350.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.63,0.0,0.0,0.0,0.0,0.0,0.0
3005318.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,335.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.58,0.0,0.0,0.0,0.0,0.0,0.0
3005318.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,335.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.58,0.0,0.0,0.0,0.0,0.0,0.0
3001090.0,0.0,0.0,0.0,0.0,1.0,300.0,1.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001038.0,0.0,0.0,0.0,0.0,1.0,300.0,1.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001008.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001032.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001032.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001008.0,0.0,0.0,0.0,0.0,1.0,150.0,1.0,118.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001008.0,0.0,0.0,0.0,0.0,1.0,150.0,1.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001089.0,0.0,0.0,0.0,0.0,1.0,150.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001013.0,0.0,0.0,0.0,0.0,1.0,150.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001040.0,0.0,0.0,0.0,0.0,1.0,150.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001008.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001015.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001089.0,0.0,0.0,0.0,0.0,1.0,75.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003111.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002010.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,352.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001044.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,302.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001044.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001003.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004176.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001046.0,0.0,0.0,0.0,0.0,1.0,400.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001028.0,0.0,0.0,0.0,0.0,1.0,300.0,1.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002108.0,0.0,0.0,0.0,0.0,1.0,300.0,1.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004043.0,0.0,0.0,0.0,0.0,1.0,300.0,1.0,237.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004020.0,0.0,0.0,0.0,0.0,1.0,300.0,1.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004184.0,0.0,0.0,0.0,0.0,1.0,300.0,1.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004020.0,0.0,0.0,0.0,0.0,1.0,300.0,1.0,226.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002012.0,0.0,0.0,0.0,0.0,1.0,250.0,1.0,210.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004119.0,0.0,0.0,0.0,0.0,1.0,250.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004152.0,0.0,0.0,0.0,0.0,1.0,250.0,1.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002061.0,0.0,0.0,0.0,0.0,1.0,250.0,1.0,200.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3005129.0,0.0,0.0,0.0,0.0,1.0,250.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004169.0,0.0,0.0,0.0,0.0,1.0,250.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003019.0,0.0,0.0,0.0,0.0,1.0,250.0,1.0,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001016.0,0.0,0.0,0.0,0.0,1.0,250.0,1.0,196.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002049.0,0.0,0.0,0.0,0.0,1.0,250.0,1.0,183.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002012.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004182.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,162.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003144.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001028.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001028.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,155.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002048.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,151.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003142.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003051.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,149.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001091.0,0.0,0.0,0.0,0.0,1.0,200.0,1.0,148.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002054.0,-200.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,1.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3008126.0,-600.0,0.0,9999.0,-9999.0,1.0,100.0,1.0,1.0,-601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
