model,startup,shutdown,n,c2,c1,c0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,25.4352,1185.7
2.0,0.0,0.0,3.0,0.00109,25.4352,1185.7
2.0,0.0,0.0,3.0,0.00109,23.8296,800.169
2.0,0.0,0.0,3.0,0.00109,23.8296,800.169
2.0,0.0,0.0,3.0,0.00109,23.8296,800.169
2.0,0.0,0.0,3.0,0.00109,24.4378,946.338
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,23.2584,663.156
2.0,0.0,0.0,3.0,0.00109,23.2344,657.27
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,24.5294,968.138
2.0,0.0,0.0,3.0,0.00109,24.5294,968.138
2.0,0.0,0.0,3.0,0.00109,24.5294,968.138
2.0,0.0,0.0,3.0,0.00109,24.5294,968.138
2.0,0.0,0.0,3.0,0.00109,24.5294,968.138
2.0,0.0,0.0,3.0,0.00109,24.5294,968.138
2.0,0.0,0.0,3.0,0.00109,23.871,810.143
2.0,0.0,0.0,3.0,0.00109,23.871,810.143
2.0,0.0,0.0,3.0,0.00109,23.871,810.143
2.0,0.0,0.0,3.0,0.00109,25.1714,1122.43
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00218,37.5145,1294.59
2.0,0.0,0.0,3.0,0.00218,37.5145,1294.59
2.0,0.0,0.0,3.0,0.00218,37.5145,1294.59
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,23.181,790.239
2.0,0.0,0.0,3.0,0.00109,23.7337,926.511
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00218,20.3786,257.414
2.0,0.0,0.0,3.0,0.00218,20.3786,1524.38
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,21.8763,686.7
2.0,0.0,0.0,3.0,0.00109,21.8763,686.7
2.0,0.0,0.0,3.0,0.00109,22.0038,719.4
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00218,36.2905,1091.73
2.0,0.0,0.0,3.0,0.00218,36.2905,1091.73
2.0,0.0,0.0,3.0,0.00218,36.2905,1091.73
2.0,0.0,0.0,3.0,0.00109,23.8536,956.017
2.0,0.0,0.0,3.0,0.00109,23.8536,956.017
2.0,0.0,0.0,3.0,0.00109,23.8536,956.017
2.0,0.0,0.0,3.0,0.00109,23.8536,956.017
2.0,0.0,0.0,3.0,0.00109,23.8536,956.017
2.0,0.0,0.0,3.0,0.00109,23.8536,956.017
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00218,26.1938,656.126
2.0,0.0,0.0,3.0,0.00218,26.8707,800.169
2.0,0.0,0.0,3.0,0.00218,29.6142,1488.79
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00218,26.5775,737.876
2.0,0.0,0.0,3.0,0.00218,26.5775,737.876
2.0,0.0,0.0,3.0,0.00218,26.5775,737.876
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00218,20.2653,1354.96
2.0,0.0,0.0,3.0,0.00218,20.2653,1471.03
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,23.8416,977.359
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,22.8279,726.267
2.0,0.0,0.0,3.0,0.00109,23.4862,889.44
2.0,0.0,0.0,3.0,0.00109,23.4862,889.44
2.0,0.0,0.0,3.0,0.00109,23.4862,889.44
2.0,0.0,0.0,3.0,0.00109,23.6737,935.754
2.0,0.0,0.0,3.0,0.00109,23.6737,935.754
2.0,0.0,0.0,3.0,0.00109,23.6737,935.754
2.0,0.0,0.0,3.0,0.00109,22.8453,730.845
2.0,0.0,0.0,3.0,0.00218,39.6858,942.294
2.0,0.0,0.0,3.0,0.00218,39.6858,942.294
2.0,0.0,0.0,3.0,0.00218,39.6858,942.294
2.0,0.0,0.0,3.0,0.00109,24.1424,1051.96
2.0,0.0,0.0,3.0,0.00109,24.1424,1051.96
2.0,0.0,0.0,3.0,0.00109,24.1424,1051.96
2.0,0.0,0.0,3.0,0.00109,24.8607,1229.52
2.0,0.0,0.0,3.0,0.00218,20.2653,257.284
2.0,0.0,0.0,3.0,0.00218,20.2653,257.927
2.0,0.0,0.0,3.0,0.00218,20.2653,257.458
2.0,0.0,0.0,3.0,0.00218,20.2653,258.058
2.0,0.0,0.0,3.0,0.00218,20.2653,258.058
2.0,0.0,0.0,3.0,0.00218,20.2653,258.058
2.0,0.0,0.0,3.0,0.00218,20.2653,258.058
2.0,0.0,0.0,3.0,0.00218,20.2653,258.058
2.0,0.0,0.0,3.0,0.00218,20.2653,258.058
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00218,39.1931,869.493
2.0,0.0,0.0,3.0,0.00218,39.1931,869.493
2.0,0.0,0.0,3.0,0.00218,38.1064,708.936
2.0,0.0,0.0,3.0,0.00218,38.1064,708.936
2.0,0.0,0.0,3.0,0.00218,38.1064,708.936
2.0,0.0,0.0,3.0,0.00218,38.1064,708.936
2.0,0.0,0.0,3.0,0.00218,38.4781,763.872
2.0,0.0,0.0,3.0,0.00218,38.4639,761.91
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,23.8416,977.359
2.0,0.0,0.0,3.0,0.00109,23.8416,977.359
2.0,0.0,0.0,3.0,0.00109,23.8416,977.359
2.0,0.0,0.0,3.0,0.00109,22.5946,668.715
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,23.0306,776.625
2.0,0.0,0.0,3.0,0.00109,23.7489,954.469
2.0,0.0,0.0,3.0,0.00109,22.6938,693.24
2.0,0.0,0.0,3.0,0.00109,22.938,753.735
2.0,0.0,0.0,3.0,0.00109,22.6033,671.004
2.0,0.0,0.0,3.0,0.00109,24.2983,1090.55
2.0,0.0,0.0,3.0,0.00109,24.2983,1090.55
2.0,0.0,0.0,3.0,0.00109,24.2983,1090.55
2.0,0.0,0.0,3.0,0.00109,23.7489,954.469
2.0,0.0,0.0,3.0,0.00109,23.7489,954.469
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,21.7793,661.848
2.0,0.0,0.0,3.0,0.00109,20.7089,660.867
2.0,0.0,0.0,3.0,0.00109,20.7209,664.464
2.0,0.0,0.0,3.0,0.00109,22.5532,1158.34
2.0,0.0,0.0,3.0,0.00109,22.5532,1158.34
2.0,0.0,0.0,3.0,0.00109,22.5532,1158.34
2.0,0.0,0.0,3.0,0.00109,22.5532,1158.34
2.0,0.0,0.0,3.0,0.00109,22.5532,1158.34
2.0,0.0,0.0,3.0,0.00109,22.5532,1158.34
2.0,0.0,0.0,3.0,0.00109,23.1908,792.485
2.0,0.0,0.0,3.0,0.00109,23.7893,1172.87
2.0,0.0,0.0,3.0,0.00109,23.7718,1172.87
2.0,0.0,0.0,3.0,0.00109,21.8164,671.331
2.0,0.0,0.0,3.0,0.00109,21.7608,656.943
2.0,0.0,0.0,3.0,0.00109,24.5424,1333.73
2.0,0.0,0.0,3.0,0.00109,24.5424,1333.73
2.0,0.0,0.0,3.0,0.00109,24.5424,1333.73
2.0,0.0,0.0,3.0,0.00109,22.5565,860.828
2.0,0.0,0.0,3.0,0.00218,21.2027,257.556
2.0,0.0,0.0,3.0,0.00218,21.2027,257.404
2.0,0.0,0.0,3.0,0.00109,22.5565,860.828
2.0,0.0,0.0,3.0,0.00109,21.7597,656.616
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,23.3336,1060.58
2.0,0.0,0.0,3.0,0.00109,23.3336,1060.58
2.0,0.0,0.0,3.0,0.00109,23.3336,1060.58
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,6.975,1485.46
2.0,0.0,0.0,3.0,0.0,8.11,1209.05
2.0,0.0,0.0,3.0,0.00218,26.7377,1091.73
2.0,0.0,0.0,3.0,0.00218,26.7377,1091.73
2.0,0.0,0.0,3.0,0.00218,26.7377,1091.73
2.0,0.0,0.0,3.0,0.00109,22.6502,659.232
2.0,0.0,0.0,3.0,0.00109,23.3914,842.025
2.0,0.0,0.0,3.0,0.00109,23.3914,842.025
2.0,0.0,0.0,3.0,0.00109,23.3914,842.025
2.0,0.0,0.0,3.0,0.00109,23.1767,789.215
2.0,0.0,0.0,3.0,0.00109,25.7055,1786.3
2.0,0.0,0.0,3.0,0.00109,25.7055,1786.3
2.0,0.0,0.0,3.0,0.00218,26.7028,1083.68
2.0,0.0,0.0,3.0,0.00218,26.7028,1083.68
2.0,0.0,0.0,3.0,0.00218,26.7028,1083.68
2.0,0.0,0.0,3.0,0.00109,22.405,1118.45
2.0,0.0,0.0,3.0,0.00109,22.405,1118.45
2.0,0.0,0.0,3.0,0.00109,22.405,1118.45
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,21.9504,995.715
2.0,0.0,0.0,3.0,0.00218,22.0343,1681.76
2.0,0.0,0.0,3.0,0.00109,21.8153,671.004
2.0,0.0,0.0,3.0,0.00109,23.1091,1002.79
2.0,0.0,0.0,3.0,0.00109,23.1091,1002.79
2.0,0.0,0.0,3.0,0.00109,23.1091,1002.79
2.0,0.0,0.0,3.0,0.00109,23.1091,1002.79
2.0,0.0,0.0,3.0,0.00109,23.1091,1002.79
2.0,0.0,0.0,3.0,0.00109,23.1091,1002.79
2.0,0.0,0.0,3.0,0.00109,21.9504,995.715
2.0,0.0,0.0,3.0,0.00109,21.9504,995.715
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,22.3188,800.169
2.0,0.0,0.0,3.0,0.00109,22.3188,800.169
2.0,0.0,0.0,3.0,0.00109,22.3188,800.169
2.0,0.0,0.0,3.0,0.00109,22.3188,800.169
2.0,0.0,0.0,3.0,0.00109,22.527,853.47
2.0,0.0,0.0,3.0,0.00109,22.527,853.47
2.0,0.0,0.0,3.0,0.00109,22.527,853.47
2.0,0.0,0.0,3.0,0.00109,22.5074,848.238
2.0,0.0,0.0,3.0,0.00109,22.5074,848.238
2.0,0.0,0.0,3.0,0.00109,21.8283,674.274
2.0,0.0,0.0,3.0,0.00109,21.7706,659.232
2.0,0.0,0.0,3.0,0.00218,26.8936,1126.52
2.0,0.0,0.0,3.0,0.00218,26.8936,1126.52
2.0,0.0,0.0,3.0,0.00218,26.8936,1126.52
2.0,0.0,0.0,3.0,0.00218,26.8936,1126.52
2.0,0.0,0.0,3.0,0.00218,26.8936,1126.52
2.0,0.0,0.0,3.0,0.00218,26.8936,1126.52
2.0,0.0,0.0,3.0,0.00218,25.8199,885.026
2.0,0.0,0.0,3.0,0.00218,25.8199,885.026
2.0,0.0,0.0,3.0,0.00109,24.0083,1002.26
2.0,0.0,0.0,3.0,0.00109,25.4188,1115.8
2.0,0.0,0.0,3.0,0.00109,23.9113,978.264
2.0,0.0,0.0,3.0,0.00109,23.9113,978.264
2.0,0.0,0.0,3.0,0.00109,23.9113,978.264
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,22.8083,1141.23
2.0,0.0,0.0,3.0,0.00109,20.9967,659.559
2.0,0.0,0.0,3.0,0.00109,21.0348,669.696
2.0,0.0,0.0,3.0,0.00109,21.0032,661.194
2.0,0.0,0.0,3.0,0.00109,21.328,747.849
2.0,0.0,0.0,3.0,0.00109,21.328,747.849
2.0,0.0,0.0,3.0,0.00109,21.328,747.849
2.0,0.0,0.0,3.0,0.00109,21.328,747.849
2.0,0.0,0.0,3.0,0.00109,23.7991,950.534
2.0,0.0,0.0,3.0,0.00109,23.7991,950.534
2.0,0.0,0.0,3.0,0.00109,23.7991,950.534
2.0,0.0,0.0,3.0,0.00109,23.7991,950.534
2.0,0.0,0.0,3.0,0.00109,23.7991,950.534
2.0,0.0,0.0,3.0,0.00109,23.7991,950.534
2.0,0.0,0.0,3.0,0.00218,20.7667,1438.76
2.0,0.0,0.0,3.0,0.00218,20.7667,1438.76
2.0,0.0,0.0,3.0,0.00218,20.7667,1438.76
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,22.9979,752.918
2.0,0.0,0.0,3.0,0.00109,22.9979,752.918
2.0,0.0,0.0,3.0,0.00109,23.399,851.835
2.0,0.0,0.0,3.0,0.00218,20.7667,1453.66
2.0,0.0,0.0,3.0,0.00218,20.7667,1492.41
2.0,0.0,0.0,3.0,0.00109,21.0283,667.734
2.0,0.0,0.0,3.0,0.00109,23.7184,1471.03
2.0,0.0,0.0,3.0,0.00109,23.7184,1471.03
2.0,0.0,0.0,3.0,0.00109,26.705,4206.31
2.0,0.0,0.0,3.0,0.00109,25.4144,4206.31
2.0,0.0,0.0,3.0,0.00109,25.4144,4206.31
2.0,0.0,0.0,3.0,0.00109,24.1533,1038.31
