model,startup,shutdown,n,c2,c1,c0
2.0,0.0,0.0,3.0,0.00109,24.1533,1038.31
2.0,0.0,0.0,3.0,0.00109,24.1533,1038.31
2.0,0.0,0.0,3.0,0.00109,24.1533,1038.31
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,23.7184,1471.03
2.0,0.0,0.0,3.0,0.00109,23.7184,1471.03
2.0,0.0,0.0,3.0,0.00109,23.7184,1471.03
2.0,0.0,0.0,3.0,0.00109,21.3509,753.735
2.0,0.0,0.0,3.0,0.00109,22.0998,953.205
2.0,0.0,0.0,3.0,0.00109,22.8083,1141.23
2.0,0.0,0.0,3.0,0.00109,22.8083,1141.23
2.0,0.0,0.0,3.0,0.00109,22.8083,1141.23
2.0,0.0,0.0,3.0,0.00109,22.103,953.739
2.0,0.0,0.0,3.0,0.00109,22.103,953.739
2.0,0.0,0.0,3.0,0.00109,22.103,953.739
2.0,0.0,0.0,3.0,0.00109,23.8819,971.19
2.0,0.0,0.0,3.0,0.00109,23.8819,971.19
2.0,0.0,0.0,3.0,0.00109,22.938,738.039
2.0,0.0,0.0,3.0,0.00109,24.2994,1074.2
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,23.9626,991.181
2.0,0.0,0.0,3.0,0.00109,23.9626,991.181
2.0,0.0,0.0,3.0,0.00109,23.9626,991.181
2.0,0.0,0.0,3.0,0.00109,22.6186,659.232
2.0,0.0,0.0,3.0,0.00109,24.2362,1058.26
2.0,0.0,0.0,3.0,0.00109,24.2362,1058.26
2.0,0.0,0.0,3.0,0.00109,24.2362,1058.26
2.0,0.0,0.0,3.0,0.00109,24.2362,1058.26
2.0,0.0,0.0,3.0,0.00109,22.6775,673.62
2.0,0.0,0.0,3.0,0.00109,22.938,738.203
2.0,0.0,0.0,3.0,0.00109,23.2791,822.405
2.0,0.0,0.0,3.0,0.00109,22.6121,657.761
2.0,0.0,0.0,3.0,0.00109,22.6284,661.521
2.0,0.0,0.0,3.0,0.00109,22.6077,656.453
2.0,0.0,0.0,3.0,0.00109,22.624,660.54
2.0,0.0,0.0,3.0,0.00109,22.6393,664.464
2.0,0.0,0.0,3.0,0.00109,25.0013,1247.51
2.0,0.0,0.0,3.0,0.00109,25.0013,1247.51
2.0,0.0,0.0,3.0,0.00109,22.938,738.203
2.0,0.0,0.0,3.0,0.00109,21.3967,920.505
2.0,0.0,0.0,3.0,0.00109,21.3967,920.505
2.0,0.0,0.0,3.0,0.00109,21.3967,920.505
2.0,0.0,0.0,3.0,0.00109,21.3967,920.505
2.0,0.0,0.0,3.0,0.00109,21.3967,920.505
2.0,0.0,0.0,3.0,0.00109,20.444,660.54
2.0,0.0,0.0,3.0,0.00109,22.6829,690.624
2.0,0.0,0.0,3.0,0.00109,22.8475,731.499
2.0,0.0,0.0,3.0,0.00109,22.8475,731.499
2.0,0.0,0.0,3.0,0.00109,23.1603,808.998
2.0,0.0,0.0,3.0,0.00109,22.5565,659.232
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,23.7794,962.11
2.0,0.0,0.0,3.0,0.00109,23.7794,962.11
2.0,0.0,0.0,3.0,0.00109,23.2944,841.862
2.0,0.0,0.0,3.0,0.00109,23.2944,841.862
2.0,0.0,0.0,3.0,0.00109,23.2944,841.862
2.0,0.0,0.0,3.0,0.00109,23.2944,841.862
2.0,0.0,0.0,3.0,0.00109,23.2944,841.862
2.0,0.0,0.0,3.0,0.00109,23.2944,841.862
2.0,0.0,0.0,3.0,0.00109,21.7891,1027.84
2.0,0.0,0.0,3.0,0.00109,21.7891,1027.84
2.0,0.0,0.0,3.0,0.00109,21.7891,1027.84
2.0,0.0,0.0,3.0,0.00109,21.7891,1027.84
2.0,0.0,0.0,3.0,0.0,7.063,1447.46
2.0,0.0,0.0,3.0,0.0,7.445,1025.47
2.0,0.0,0.0,3.0,0.00109,21.3182,899.25
2.0,0.0,0.0,3.0,0.00109,20.7264,737.385
2.0,0.0,0.0,3.0,0.00109,20.7264,737.385
2.0,0.0,0.0,3.0,0.00109,21.594,974.46
2.0,0.0,0.0,3.0,0.00109,21.594,974.46
2.0,0.0,0.0,3.0,0.00109,21.594,974.46
2.0,0.0,0.0,3.0,0.00109,21.594,974.46
2.0,0.0,0.0,3.0,0.00109,21.594,974.46
2.0,0.0,0.0,3.0,0.00109,21.594,974.46
2.0,0.0,0.0,3.0,0.00109,20.4429,660.049
2.0,0.0,0.0,3.0,0.00109,20.4462,661.031
2.0,0.0,0.0,3.0,0.00109,20.5171,680.651
2.0,0.0,0.0,3.0,0.00109,21.6572,991.715
2.0,0.0,0.0,3.0,0.00109,21.6572,991.715
2.0,0.0,0.0,3.0,0.00109,21.6572,991.715
2.0,0.0,0.0,3.0,0.00109,21.6572,991.715
2.0,0.0,0.0,3.0,0.00109,22.6992,1276.44
2.0,0.0,0.0,3.0,0.00109,20.7743,750.465
2.0,0.0,0.0,3.0,0.00109,20.7743,750.465
2.0,0.0,0.0,3.0,0.00109,20.7743,750.465
2.0,0.0,0.0,3.0,0.00109,20.7743,750.465
2.0,0.0,0.0,3.0,0.00109,20.4822,670.677
2.0,0.0,0.0,3.0,0.00109,21.0828,834.831
2.0,0.0,0.0,3.0,0.00109,21.0828,834.831
2.0,0.0,0.0,3.0,0.00109,21.0828,834.831
2.0,0.0,0.0,3.0,0.00109,21.0828,834.831
2.0,0.0,0.0,3.0,0.00109,21.0828,834.831
2.0,0.0,0.0,3.0,0.00109,21.0828,834.831
2.0,0.0,0.0,3.0,0.00109,20.9454,797.422
2.0,0.0,0.0,3.0,0.00109,20.9454,797.422
2.0,0.0,0.0,3.0,0.00109,22.5205,1227.68
2.0,0.0,0.0,3.0,0.00109,20.4615,665.282
2.0,0.0,0.0,3.0,0.00109,20.7089,732.48
2.0,0.0,0.0,3.0,0.00109,20.4506,662.175
2.0,0.0,0.0,3.0,0.00109,20.6293,711.225
2.0,0.0,0.0,3.0,0.00109,20.4658,666.263
2.0,0.0,0.0,3.0,0.00109,21.8033,1031.6
2.0,0.0,0.0,3.0,0.00109,21.8033,1031.6
2.0,0.0,0.0,3.0,0.00109,21.8033,1031.6
2.0,0.0,0.0,3.0,0.00109,21.8033,1031.6
2.0,0.0,0.0,3.0,0.00109,20.444,660.54
2.0,0.0,0.0,3.0,0.00109,25.0002,4206.31
2.0,0.0,0.0,3.0,0.00109,25.0002,4206.31
2.0,0.0,0.0,3.0,0.00109,21.4894,945.848
2.0,0.0,0.0,3.0,0.00109,21.4894,945.848
2.0,0.0,0.0,3.0,0.00109,21.4894,945.848
2.0,0.0,0.0,3.0,0.00109,22.2436,1152.02
2.0,0.0,0.0,3.0,0.00109,20.964,802.196
2.0,0.0,0.0,3.0,0.00109,20.964,802.196
2.0,0.0,0.0,3.0,0.00109,20.964,802.196
2.0,0.0,0.0,3.0,0.00109,21.5057,950.393
2.0,0.0,0.0,3.0,0.00109,20.5748,696.019
2.0,0.0,0.0,3.0,0.00109,20.5105,678.525
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,23.1745,812.072
2.0,0.0,0.0,3.0,0.00109,23.1745,812.072
2.0,0.0,0.0,3.0,0.00109,23.1745,812.072
2.0,0.0,0.0,3.0,0.00109,23.1745,812.072
2.0,0.0,0.0,3.0,0.00109,23.8121,970.154
2.0,0.0,0.0,3.0,0.00109,21.1656,857.525
2.0,0.0,0.0,3.0,0.00109,21.1656,857.525
2.0,0.0,0.0,3.0,0.00109,21.1656,857.525
2.0,0.0,0.0,3.0,0.00109,21.1656,857.525
2.0,0.0,0.0,3.0,0.00109,23.2083,820.607
2.0,0.0,0.0,3.0,0.00218,22.0343,257.382
2.0,0.0,0.0,3.0,0.00218,22.0343,1378.73
2.0,0.0,0.0,3.0,0.00109,22.2992,1167.11
2.0,0.0,0.0,3.0,0.00109,22.2992,1167.11
2.0,0.0,0.0,3.0,0.00109,22.2992,1167.11
2.0,0.0,0.0,3.0,0.00109,22.2992,1167.11
2.0,0.0,0.0,3.0,0.00109,24.5152,4206.31
2.0,0.0,0.0,3.0,0.00109,24.5152,4206.31
2.0,0.0,0.0,3.0,0.00109,24.5152,4206.31
2.0,0.0,0.0,3.0,0.00109,24.5152,4206.31
2.0,0.0,0.0,3.0,0.00109,20.5171,680.651
2.0,0.0,0.0,3.0,0.00109,21.7684,1022.2
2.0,0.0,0.0,3.0,0.00109,21.7684,1022.2
2.0,0.0,0.0,3.0,0.00109,21.7684,1022.2
2.0,0.0,0.0,3.0,0.00109,21.0348,821.914
2.0,0.0,0.0,3.0,0.00109,21.0632,829.392
2.0,0.0,0.0,3.0,0.00109,21.0632,829.392
2.0,0.0,0.0,3.0,0.00109,21.0632,829.392
2.0,0.0,0.0,3.0,0.00109,21.0632,829.392
2.0,0.0,0.0,3.0,0.00109,21.0632,829.392
2.0,0.0,0.0,3.0,0.00109,21.0632,829.392
2.0,0.0,0.0,3.0,0.00109,21.5199,954.284
2.0,0.0,0.0,3.0,0.00109,21.5199,954.284
2.0,0.0,0.0,3.0,0.00109,21.5199,954.284
2.0,0.0,0.0,3.0,0.00109,21.5199,954.284
2.0,0.0,0.0,3.0,0.00109,21.5199,954.284
2.0,0.0,0.0,3.0,0.00109,23.6694,3190.35
2.0,0.0,0.0,3.0,0.00109,20.8517,771.72
2.0,0.0,0.0,3.0,0.00109,20.8517,771.72
2.0,0.0,0.0,3.0,0.00109,20.8517,771.72
2.0,0.0,0.0,3.0,0.00109,20.8517,771.72
2.0,0.0,0.0,3.0,0.00109,21.2833,889.44
2.0,0.0,0.0,3.0,0.00109,23.0927,1478.14
2.0,0.0,0.0,3.0,0.00109,22.9521,757.168
2.0,0.0,0.0,3.0,0.00109,24.5828,1160.85
2.0,0.0,0.0,3.0,0.00109,23.2105,821.424
2.0,0.0,0.0,3.0,0.00109,20.9487,798.207
2.0,0.0,0.0,3.0,0.00109,20.9487,798.207
2.0,0.0,0.0,3.0,0.00109,20.4615,665.118
2.0,0.0,0.0,3.0,0.00109,21.4512,935.547
2.0,0.0,0.0,3.0,0.00109,21.4512,935.547
2.0,0.0,0.0,3.0,0.00109,21.0937,837.938
2.0,0.0,0.0,3.0,0.00109,21.0937,837.938
2.0,0.0,0.0,3.0,0.00109,21.0937,837.938
2.0,0.0,0.0,3.0,0.00109,21.0937,837.938
2.0,0.0,0.0,3.0,0.00109,21.5646,966.449
2.0,0.0,0.0,3.0,0.00109,21.4512,935.547
2.0,0.0,0.0,3.0,0.00109,21.4512,935.547
2.0,0.0,0.0,3.0,0.00109,21.4512,935.547
2.0,0.0,0.0,3.0,0.00109,21.0228,818.35
2.0,0.0,0.0,3.0,0.00109,21.1983,866.55
2.0,0.0,0.0,3.0,0.00109,21.1983,866.55
2.0,0.0,0.0,3.0,0.00109,21.0228,818.35
2.0,0.0,0.0,3.0,0.00109,21.0228,818.35
2.0,0.0,0.0,3.0,0.00109,21.0228,818.35
2.0,0.0,0.0,3.0,0.00109,21.0228,818.35
2.0,0.0,0.0,3.0,0.00109,21.0228,818.35
2.0,0.0,0.0,3.0,0.00109,20.8691,776.625
2.0,0.0,0.0,3.0,0.00109,20.9051,786.435
2.0,0.0,0.0,3.0,0.00109,20.4898,673.13
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00218,26.5012,1038.12
2.0,0.0,0.0,3.0,0.00218,26.5012,1038.12
2.0,0.0,0.0,3.0,0.00218,26.5012,1038.12
2.0,0.0,0.0,3.0,0.00218,26.5012,1038.12
2.0,0.0,0.0,3.0,0.00218,26.0477,936.321
2.0,0.0,0.0,3.0,0.00218,26.0477,936.321
2.0,0.0,0.0,3.0,0.00218,26.0477,936.321
2.0,0.0,0.0,3.0,0.00218,26.0477,936.321
2.0,0.0,0.0,3.0,0.00218,26.0477,936.321
2.0,0.0,0.0,3.0,0.00218,26.0477,936.321
2.0,0.0,0.0,3.0,0.00218,22.0343,1455.18
2.0,0.0,0.0,3.0,0.00218,22.0343,1455.18
2.0,0.0,0.0,3.0,0.00218,22.0343,1636.35
2.0,0.0,0.0,3.0,0.00218,22.0343,1636.35
2.0,0.0,0.0,3.0,0.00109,22.1074,1038.06
2.0,0.0,0.0,3.0,0.00109,22.1074,1038.06
2.0,0.0,0.0,3.0,0.00109,22.1074,1038.06
2.0,0.0,0.0,3.0,0.00109,22.1074,1038.06
2.0,0.0,0.0,3.0,0.00218,22.0343,1621.48
2.0,0.0,0.0,3.0,0.00218,22.0343,1621.48
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00218,25.772,257.534
2.0,0.0,0.0,3.0,0.00218,25.772,1323.1
2.0,0.0,0.0,3.0,0.00218,25.772,1323.1
2.0,0.0,0.0,3.0,0.00218,19.8772,1491.58
2.0,0.0,0.0,3.0,0.00218,19.8772,1491.58
2.0,0.0,0.0,3.0,0.00218,19.8772,1491.58
2.0,0.0,0.0,3.0,0.00218,25.772,257.36
2.0,0.0,0.0,3.0,0.00218,25.772,1039.82
2.0,0.0,0.0,3.0,0.00218,24.9523,689.97
2.0,0.0,0.0,3.0,0.00218,22.0343,874.79
2.0,0.0,0.0,3.0,0.00218,22.0343,874.79
2.0,0.0,0.0,3.0,0.00218,25.5561,825.675
2.0,0.0,0.0,3.0,0.00218,25.506,814.557
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.00109,17.381,1151.8
2.0,0.0,0.0,3.0,0.00109,20.915,1151.8
2.0,0.0,0.0,3.0,0.00109,14.219,1151.8
2.0,0.0,0.0,3.0,0.00109,12.917,680.81
2.0,0.0,0.0,3.0,0.00109,20.215,680.81
2.0,0.0,0.0,3.0,0.00109,16.419,680.81
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0
