bus_id,HC_aggregate_MW,HC_network_MW
3005106,24224.099999999962,82.0
3005107,24224.099999999962,75.0
3005108,24224.099999999962,1112.8356038506213
3005109,24224.099999999962,360.8899625375714
3005110,24224.099999999962,237.94761480975006
3005111,24224.099999999962,951.7511757820657
3005112,24224.099999999962,587.462363780313
3005113,24224.099999999962,454.41950786541224
3005114,24224.099999999962,464.23161091618556
3005115,24224.099999999962,481.899999999998
3005116,24224.099999999962,488.9573221869627
3005117,24224.099999999962,227.9131954255458
3005118,24224.099999999962,461.79601283059554
3005119,24224.099999999962,347.69999999999806
3005120,24224.099999999962,6149.758547215476
3005121,24224.099999999962,397.8999999999997
3005122,24224.099999999962,483.9055179988749
3005123,24224.099999999962,289.20000000000084
3005124,24224.099999999962,232.6641561481387
3005125,24224.099999999962,1204.1858425905473
3005126,24224.099999999962,348.8733015609217
3005127,24224.099999999962,556.5999999999995
3005128,24224.099999999962,409.70256053759493
3005129,24224.099999999962,550.8999999999982
3005130,24224.099999999962,566.0054394276093
3005131,24224.099999999962,6442.269951632534
3005132,24224.099999999962,1023.8357936779767
3005133,24224.099999999962,344.89999999999884
3005134,24224.099999999962,357.88761304412816
3005135,24224.099999999962,544.1095659669501
3005136,24224.099999999962,400.96477202621077
3005137,24224.099999999962,4102.479451409351
3005138,24224.099999999962,1044.9869191795108
3005139,24224.099999999962,454.68919423129734
3005140,24224.099999999962,315.9257992014336
3005141,24224.099999999962,386.50000000000085
3005142,24224.099999999962,453.5240300750939
3005143,24224.099999999962,896.0914290621238
3005144,24224.099999999962,225.36613596767424
3005145,24224.099999999962,686.5489797364472
3005146,24224.099999999962,742.7548161225627
3005147,24224.099999999962,308.64943890242904
3005148,24224.099999999962,617.4055572190475
3005149,24224.099999999962,520.1980144030442
3005150,24224.099999999962,262.88446241318394
3005151,24224.099999999962,506.95646285709176
3005152,24224.099999999962,486.2348636424167
3005153,24224.099999999962,821.7707967873697
3005154,24224.099999999962,496.2913346867151
3005155,24224.099999999962,465.1996395678456
3005156,24224.099999999962,416.59999999999826
3005157,24224.099999999962,513.3774838302334
3005158,24224.099999999962,697.036553479876
3005159,24224.099999999962,289.20000000000056
3005160,24224.099999999962,198.6417719216857
3005161,24224.099999999962,840.5169080886255
3005162,24224.099999999962,356.2000000000007
3005163,24224.099999999962,287.23704226195855
3005164,24224.099999999962,6485.839109229723
3005165,24224.099999999962,407.3931254174752
3005166,24224.099999999962,705.5
3005167,24224.099999999962,216.6
3005168,24224.099999999962,438.8579530401786
3005169,24224.099999999962,398.95420367231463
3005170,24224.099999999962,282.0
3005171,24224.099999999962,486.39999999999344
3005172,24224.099999999962,413.7480372736395
3005173,24224.099999999962,744.8268605347404
3005174,24224.099999999962,448.2233930296467
3005175,24224.099999999962,471.6191842325111
3005176,24224.099999999962,206.20209441589728
3005177,24224.099999999962,724.7285161280685
3005178,24224.099999999962,323.84549116609753
3005179,24224.099999999962,8039.997164045886
3005180,24224.099999999962,993.7267029931166
3005181,24224.099999999962,656.8220046747124
3005182,24224.099999999962,369.6999999999999
3005183,24224.099999999962,274.5698474935434
3005184,24224.099999999962,182.45697757401857
3005185,24224.099999999962,978.5508930128959
3005186,24224.099999999962,854.3410171626958
3005187,24224.099999999962,337.9000000000017
3005188,24224.099999999962,805.2444698199138
3005189,24224.099999999962,737.6950482617871
3005190,24224.099999999962,547.7995723137242
3005191,24224.099999999962,590.987851288039
3005192,24224.099999999962,2021.0330675991947
3005193,24224.099999999962,923.9000000000009
3005194,24224.099999999962,405.0538273901342
3005195,24224.099999999962,433.1613321312985
3005196,24224.099999999962,4308.255195713929
3005197,24224.099999999962,520.6260469187544
3005198,24224.099999999962,744.0
3005199,24224.099999999962,450.0832331207341
3005200,24224.099999999962,277.63681979507004
3005201,24224.099999999962,319.64473828990015
3005202,24224.099999999962,245.71649686367252
3005203,24224.099999999962,608.4176702133834
3005204,24224.099999999962,6015.335566908681
3005205,24224.099999999962,1080.2554887208962
3005206,24224.099999999962,1151.67
3005207,24224.099999999962,1163.67
3005208,24224.099999999962,1161.67
3005209,24224.099999999962,299.48237375117554
3005210,24224.099999999962,506.2645752735009
3005211,24224.099999999962,536.8294153570877
3005212,24224.099999999962,567.6275323812504
3005213,24224.099999999962,504.66949192286467
3005214,24224.099999999962,537.8790592547839
3005215,24224.099999999962,343.7226703554465
3005216,24224.099999999962,399.47995580067885
3005217,24224.099999999962,1014.7058433155208
3005218,24224.099999999962,415.5040081261856
3005219,24224.099999999962,324.3942767481934
3005220,24224.099999999962,337.3501441507879
3005221,24224.099999999962,162.41569144536084
3005222,24224.099999999962,592.7974520091864
3005223,24224.099999999962,373.6904289598675
3005224,24224.099999999962,774.1064228873247
3005225,24224.099999999962,535.7000000000037
3005226,24224.099999999962,367.799999999999
3005227,24224.099999999962,526.7702160434046
3005228,24224.099999999962,952.8224252314947
3005229,24224.099999999962,564.4023362244334
3005230,24224.099999999962,348.263192573276
3005231,24224.099999999962,514.1580820145225
3005232,24224.099999999962,482.60025911680117
3005233,24224.099999999962,438.59620555487265
3005234,24224.099999999962,579.3845957523475
3005235,24224.099999999962,435.2843895142083
3005236,24224.099999999962,7604.437503930232
3005237,24224.099999999962,531.9999999999981
3005238,24224.099999999962,1051.0
3005239,24224.099999999962,6181.174465166016
3005240,24224.099999999962,666.7963376331131
3005241,24224.099999999962,216.0000000000005
3005242,24224.099999999962,24.0
3005243,24224.099999999962,734.0
3005244,24224.099999999962,350.5192492533074
3005245,24224.099999999962,288.3566073966034
3005246,24224.099999999962,505.88274986425387
3005247,24224.099999999962,366.1999999999999
3005248,24224.099999999962,283.2342386653697
3005249,24224.099999999962,481.3830092939035
3005250,24224.099999999962,1288.0914004623855
3005251,24224.099999999962,615.4942402615791
3005252,24224.099999999962,380.59040455131435
3005253,24224.099999999962,728.7637841551882
3005254,24224.099999999962,691.662307251914
3005255,24224.099999999962,341.6688071926734
3005256,24224.099999999962,758.6582838890919
3005257,24224.099999999962,603.9584439131354
3005258,24224.099999999962,315.328475850658
3005259,24224.099999999962,467.1675335126766
3005260,24224.099999999962,6534.867687074989
3005261,24224.099999999962,593.0274892949034
3005262,24224.099999999962,2665.0
3005263,24224.099999999962,2665.0
3005264,24224.099999999962,526.5423410538444
3005265,24224.099999999962,960.3381128016131
3005266,24224.099999999962,475.409921957345
3005267,24224.099999999962,374.269815526753
3005268,24224.099999999962,254.57649867229958
3005269,24224.099999999962,594.217609062965
3005270,24224.099999999962,279.08708145541806
3005271,24224.099999999962,383.3995428599993
3005272,24224.099999999962,637.6601537049825
3005273,24224.099999999962,306.30000000000297
3005274,24224.099999999962,283.07532279874795
3005275,24224.099999999962,285.4400974448066
3005276,24224.099999999962,270.75751843103285
3005277,24224.099999999962,326.865163984498
3005278,24224.099999999962,305.7383284985824
3005279,24224.099999999962,4421.02298909055
3005280,24224.099999999962,925.5051960784468
3005281,24224.099999999962,1209.73
3005282,24224.099999999962,1207.73
3005283,24224.099999999962,935.0
3005284,24224.099999999962,366.30433272827537
3005285,24224.099999999962,421.4658086300564
3005286,24224.099999999962,401.629353012138
3005287,24224.099999999962,382.5663029397757
3005288,24224.099999999962,450.2122083798355
3005289,24224.099999999962,750.4098928300943
3005290,24224.099999999962,538.8865032204133
3005291,24224.099999999962,679.4942055438399
3005292,24224.099999999962,504.4727020563063
3005293,24224.099999999962,656.0259057327595
3005294,24224.099999999962,456.16502879986683
3005295,24224.099999999962,5998.716235199313
3005296,24224.099999999962,765.5698622767985
3005297,24224.099999999962,223.0
3005298,24224.099999999962,640.0
3005299,24224.099999999962,639.0
3005300,24224.099999999962,634.0
3005301,24224.099999999962,485.7
3005302,24224.099999999962,1586.75
3005303,24224.099999999962,1580.75
3005304,24224.099999999962,5751.936720694743
3005305,24224.099999999962,962.56856590811
3005306,24224.099999999962,545.1725430837812
3005307,24224.099999999962,646.1484479074301
3005308,24224.099999999962,649.0835924010316
3005309,24224.099999999962,633.1081522864959
3005310,24224.099999999962,498.196813179309
3005311,24224.099999999962,426.662829437651
3005312,24224.099999999962,208.99397936051514
3005313,24224.099999999962,724.5803086579745
3005314,24224.099999999962,404.8211036510737
3005315,24224.099999999962,221.96243049364801
3005316,24224.099999999962,912.9552002554284
3005317,24224.099999999962,6574.591160127028
3005318,24224.099999999962,2055.082308661438
3005319,24224.099999999962,1187.8
3005320,24224.099999999962,917.0000000000139
3005321,24224.099999999962,1183.8
3005322,24224.099999999962,6192.807505926015
3005323,24224.099999999962,3069.5943397872647
3005324,24224.099999999962,1236.07
3005325,24224.099999999962,1229.07
3005326,24224.099999999962,1237.07
3005327,24224.099999999962,418.0265956378141
3005328,24224.099999999962,307.57541342237056
3005329,24224.099999999962,152.2338556340291
3005330,24224.099999999962,644.1030632955114
3005331,24224.099999999962,441.1318088061182
3005332,24224.099999999962,489.8426078588811
3005333,24224.099999999962,706.2065265988259
3005334,24224.099999999962,738.7000000000066
3005335,24224.099999999962,429.2154129689437
3005336,24224.099999999962,925.0690385791966
3005337,24224.099999999962,271.5634925776045
3005338,24224.099999999962,635.3620096797283
3005339,24224.099999999962,601.1195772095997
3005340,24224.099999999962,316.35491284550585
3005341,24224.099999999962,1339.2337907787376
3005342,24224.099999999962,52.6
3005343,24224.099999999962,447.5
3005344,24224.099999999962,313.3900915595061
3005345,24224.099999999962,395.39611010131074
3005346,24224.099999999962,989.812496652709
3005347,24224.099999999962,352.7999999999989
3005348,24224.099999999962,427.4999999999977
3005349,24224.099999999962,287.05195816876375
3005350,24224.099999999962,6823.073462508598
3005351,24224.099999999962,1885.151407570058
3005352,24224.099999999962,468.0054876761039
3005353,24224.099999999962,1362.1545248023474
3005354,24224.099999999962,361.7901543168974
3005355,24224.099999999962,904.228865090117
3005356,24224.099999999962,299.6044377801484
3005357,24224.099999999962,1198.4946325634685
3005358,24224.099999999962,6745.945864579447
3005359,24224.099999999962,1251.0027260681431
3005360,24224.099999999962,2341.0
3005361,24224.099999999962,4962.934756510326
3005362,24224.099999999962,641.8052952117222
3005363,24224.099999999962,292.4
3005364,24224.099999999962,1011.33
3005365,24224.099999999962,1000.3300000000139
3005366,24224.099999999962,1008.33
3005367,24224.099999999962,1022.33
3005368,24224.099999999962,1011.33
3005369,24224.099999999962,1009.33
3005370,24224.099999999962,599.310735165053
3005371,24224.099999999962,233.05388740507576
3005372,24224.099999999962,419.6801648036305
3005373,24224.099999999962,232.4112789327092
3005374,24224.099999999962,692.3830007376566
3005375,24224.099999999962,500.9382756061938
3005376,24224.099999999962,998.0893173077835
3005377,24224.099999999962,236.12894061010437
3005378,24224.099999999962,444.059901849972
3005379,24224.099999999962,472.9000000000002
3005380,24224.099999999962,5056.565092528753
3005381,24224.099999999962,1154.3947324288986
3005382,24224.099999999962,995.0
3005383,24224.099999999962,996.0
3005384,24224.099999999962,7103.485321252609
3005385,24224.099999999962,1019.4687044474013
3005386,24224.099999999962,909.7840542837822
3005387,24224.099999999962,250.16701833215876
3005388,24224.099999999962,5542.033028165408
3005389,24224.099999999962,970.2901191352917
3005390,24224.099999999962,418.56151100256494
3005391,24224.099999999962,154.49999999999847
3005392,24224.099999999962,41.5
3005393,24224.099999999962,352.34504620810804
3005394,24224.099999999962,5368.599999999983
3005395,24224.099999999962,3090.7535318957484
3005396,24224.099999999962,546.1383459059585
3005397,24224.099999999962,316.99999999999966
3005398,24224.099999999962,21.0
3005399,24224.099999999962,810.6
3005400,24224.099999999962,301.92533681412834
3005401,24224.099999999962,6244.819497783443
3005402,24224.099999999962,877.4902114536791
3005403,24224.099999999962,515.4
3005404,24224.099999999962,524.4
3005405,24224.099999999962,529.4
3005406,24224.099999999962,522.4
3005407,24224.099999999962,493.27502810455354
3005408,24224.099999999962,414.52023916860185
3005409,24224.099999999962,230.449448560281
3005410,24224.099999999962,4652.855964758431
3005411,24224.099999999962,1086.5797621542335
3005412,24224.099999999962,449.3645652111345
3005413,24224.099999999962,5060.49276496772
3005414,24224.099999999962,501.99999999999847
3005415,24224.099999999962,683.0
3005416,24224.099999999962,681.0
3005417,24224.099999999962,696.0
3005418,24224.099999999962,669.8
3005419,24224.099999999962,679.8
3005420,24224.099999999962,462.0679019561711
3005421,24224.099999999962,548.4924283649488
3005422,24224.099999999962,867.7218886413974
3005423,24224.099999999962,106.4
3005424,24224.099999999962,77.0
3005425,24224.099999999962,618.2478693419382
3005426,24224.099999999962,500.70110397175915
3005427,24224.099999999962,559.0344049934887
3005428,24224.099999999962,747.5161737682083
3005429,24224.099999999962,368.90006045967283
3005430,24224.099999999962,545.5864335495285
3005431,24224.099999999962,187.57174183718064
3005432,24224.099999999962,567.599999999995
3005433,24224.099999999962,391.988713691002
3005434,24224.099999999962,929.2093622191735
3005435,24224.099999999962,344.8999999999979
3005436,24224.099999999962,850.8292481836597
3005437,24224.099999999962,356.20000000000033
3005438,24224.099999999962,404.9739548410773
3005439,24224.099999999962,636.7130816755596
3005440,24224.099999999962,401.254630291466
3005441,24224.099999999962,841.5851212414877
3005442,24224.099999999962,318.7865032689634
3005443,24224.099999999962,938.2488559292708
3005444,24224.099999999962,2958.2869935150693
3005445,24224.099999999962,1601.6805101390507
3005446,24224.099999999962,258.1326966714295
3005447,24224.099999999962,412.81804588991736
3005448,24224.099999999962,4204.90669578022
3005449,24224.099999999962,858.7821877953328
3005450,24224.099999999962,364.3749910562072
3005451,24224.099999999962,4883.508169164003
3005452,24224.099999999962,911.4550734192626
3005453,24224.099999999962,527.0783770554399
3005454,24224.099999999962,498.96338999171695
3005455,24224.099999999962,320.8597356447055
3005456,24224.099999999962,416.59999999999854
3005457,24224.099999999962,422.10587412502946
3005458,24224.099999999962,266.9999999999999
3005459,24224.099999999962,372.6964824386606
3005460,24224.099999999962,18.9
3005461,24224.099999999962,280.91387951719014
3005462,24224.099999999962,414.425250160991
3005463,24224.099999999962,374.4438250044642
3005464,24224.099999999962,6615.346811017173
3005465,24224.099999999962,936.472216252783
3005466,24224.099999999962,345.7054615536897
3005467,24224.099999999962,370.0484986593785
3005468,24224.099999999962,578.2334887431075
3005469,24224.099999999962,732.3115061826619
3005470,24224.099999999962,547.5814437772794
3005471,24224.099999999962,497.8878584895443
3005472,24224.099999999962,337.9000000000016
3005473,24224.099999999962,295.93542352193305
3005474,24224.099999999962,338.829919572385
3005475,24224.099999999962,306.6771736394539
3005476,24224.099999999962,468.9764296048439
3005477,24224.099999999962,170.05791304805635
3005478,24224.099999999962,926.6657142714517
3005479,24224.099999999962,5794.958284373969
3005480,24224.099999999962,1748.6871015151162
3005481,24224.099999999962,871.7000000000021
3005482,24224.099999999962,749.6832911614175
3005483,24224.099999999962,942.9278467677767
3005484,24224.099999999962,420.9000000000034
3005485,24224.099999999962,463.06755202558
3006001,24224.099999999962,332.36653501988263
3006002,24224.099999999962,520.342284303022
3006003,24224.099999999962,6712.99
3006004,24224.099999999962,2617.3379986514205
3006005,24224.099999999962,422.071735913979
3006006,24224.099999999962,1001.0
3006007,24224.099999999962,1069.0
3006008,24224.099999999962,952.33
3006009,24224.099999999962,956.33
3006010,24224.099999999962,956.33
3006011,24224.099999999962,312.84937545556915
3006012,24224.099999999962,424.0720362463972
3006013,24224.099999999962,378.41945142873226
3006014,24224.099999999962,271.05334573957276
3006015,24224.099999999962,197.7125285752704
3006016,24224.099999999962,389.9819156443497
3006017,24224.099999999962,480.9438421898648
3006018,24224.099999999962,760.6605354084395
3006019,24224.099999999962,608.7780741856885
3006020,24224.099999999962,164.34869711228572
3006021,24224.099999999962,4269.34435268694
3006022,24224.099999999962,1553.5851644017928
3006023,24224.099999999962,531.5248551396522
3006024,24224.099999999962,501.42103036631545
3006025,24224.099999999962,794.4462036816453
3006026,24224.099999999962,389.5598590924438
3006027,24224.099999999962,495.1427830905901
3006028,24224.099999999962,670.2607333872226
3006029,24224.099999999962,289.1999999999999
3006030,24224.099999999962,667.04632927064
3006031,24224.099999999962,192.5999999999997
3006032,24224.099999999962,157.09999999999928
3006033,24224.099999999962,4039.8076934843007
3006034,24224.099999999962,2378.6923923991426
3006035,24224.099999999962,911.4582789333678
3006036,24224.099999999962,2523.7523582799718
3006037,24224.099999999962,997.6575163134216
3006038,24224.099999999962,6351.706083294946
3006039,24224.099999999962,1578.5456723719458
3006040,24224.099999999962,560.6967989303345
3006041,24224.099999999962,313.0
3006042,24224.099999999962,799.2
3006043,24224.099999999962,209.34821783719818
3006044,24224.099999999962,472.9057249024754
3006045,24224.099999999962,5872.909475121436
3006046,24224.099999999962,1355.1062036959509
3006047,24224.099999999962,733.0783202744032
3006048,24224.099999999962,233.0
3006049,24224.099999999962,283.0
3006050,24224.099999999962,256.00000000000597
3006051,24224.099999999962,408.4
3006052,24224.099999999962,342.0
3006053,24224.099999999962,409.4
3006054,24224.099999999962,395.4
3006055,24224.099999999962,83.32886350002353
3006056,24224.099999999962,6171.334774411223
3006057,24224.099999999962,1596.2447281915092
3006058,24224.099999999962,435.1782186302811
3006059,24224.099999999962,152.7540410188572
3006060,24224.099999999962,255.79313333193838
3006061,24224.099999999962,576.8363052796949
3006062,24224.099999999962,4455.899428843989
3006063,24224.099999999962,1390.7554931831369
3006064,24224.099999999962,126.69888917521
3006065,24224.099999999962,154.9000000000003
3006066,24224.099999999962,5184.768981704272
3006067,24224.099999999962,1854.2812412325397
3006068,24224.099999999962,574.0112923775097
3006069,24224.099999999962,848.37
3006070,24224.099999999962,858.37
3006071,24224.099999999962,851.3700000000241
3006072,24224.099999999962,679.0000000000122
3006073,24224.099999999962,845.37
3006074,24224.099999999962,847.37
3006075,24224.099999999962,7165.8640370515495
3006076,24224.099999999962,2024.8915541531685
3006077,24224.099999999962,80.5154973535902
3006078,24224.099999999962,1722.33
3006079,24224.099999999962,1728.33
3006080,24224.099999999962,1715.33
3006081,24224.099999999962,347.0319836027344
3006082,24224.099999999962,145.3
3006083,24224.099999999962,145.3
3006084,24224.099999999962,308.6140749407219
3006085,24224.099999999962,32.4
3006086,24224.099999999962,71.0
3006087,24224.099999999962,43.0
3006088,24224.099999999962,35.6
3006089,24224.099999999962,38.9
3006090,24224.099999999962,86.7
3006091,24224.099999999962,229.30000000000118
3006092,24224.099999999962,300.95788605196464
3006093,24224.099999999962,145.67282809496282
3006094,24224.099999999962,311.45890437857986
3006095,24224.099999999962,425.7918606787087
3006096,24224.099999999962,253.91395647668293
3006097,24224.099999999962,438.6231393856926
3006098,24224.099999999962,421.2608471456006
3006099,24224.099999999962,262.96512114933404
3006100,24224.099999999962,203.38261563956883
3006101,24224.099999999962,3113.130136346307
3006102,24224.099999999962,2754.724725541384
3006103,24224.099999999962,619.6943282104538
3006104,24224.099999999962,438.5
3006105,24224.099999999962,428.5
3006106,24224.099999999962,681.0
3006107,24224.099999999962,8071.753654593963
3006108,24224.099999999962,1248.6110351042776
3006109,24224.099999999962,167.86520308670848
3006110,24224.099999999962,1771.6
3006111,24224.099999999962,1869.5
3006112,24224.099999999962,273.3999999999989
3006113,24224.099999999962,813.0655247972994
3006114,24224.099999999962,109.48223844180681
3006115,24224.099999999962,262.43247099807854
3006116,24224.099999999962,138.8000000000005
3006117,24224.099999999962,544.3499055574592
3006118,24224.099999999962,5111.171598994675
3006119,24224.099999999962,1925.7880148649397
3006120,24224.099999999962,638.3072150129767
3006121,24224.099999999962,560.1170132205133
3006122,24224.099999999962,173.10000000000082
3006123,24224.099999999962,567.1023594474142
3006124,24224.099999999962,574.1073707467034
3006125,24224.099999999962,192.71963778176564
3006126,24224.099999999962,822.5647134197998
3006127,24224.099999999962,219.70548817938433
3006128,24224.099999999962,151.7304529526856
3006129,24224.099999999962,131.24718805921387
3006130,24224.099999999962,547.1575432830651
3006131,24224.099999999962,151.30000000000055
3006132,24224.099999999962,198.9319551619549
3006133,24224.099999999962,266.6984765335471
3006134,24224.099999999962,278.5000000000008
3006135,24224.099999999962,94.01251422559318
3006136,24224.099999999962,282.6165404138355
3006137,24224.099999999962,161.70826310656352
3006138,24224.099999999962,219.10000000000028
3006139,24224.099999999962,151.69999999999942
3006140,24224.099999999962,278.50000000000057
3006141,24224.099999999962,6803.502378404179
3006142,24224.099999999962,2791.6481042256887
3006143,24224.099999999962,891.6058319812852
3006144,24224.099999999962,265.0
3006145,24224.099999999962,1539.0
3006146,24224.099999999962,1536.0
3006147,24224.099999999962,2264.0
3006148,24224.099999999962,1248.0
3006149,24224.099999999962,1977.0
3006150,24224.099999999962,604.3607710508904
3006151,24224.099999999962,171.32584078656
3006152,24224.099999999962,1098.477770975984
3006153,24224.099999999962,576.7327425212428
3006154,24224.099999999962,224.40000000000074
3006155,24224.099999999962,186.79007659464878
3006156,24224.099999999962,244.08138913191428
3006157,24224.099999999962,268.62842785816275
3006158,24224.099999999962,190.2999999999999
3006159,24224.099999999962,466.7845824778205
3006160,24224.099999999962,689.9992052813475
3006161,24224.099999999962,8766.546033889665
3006162,24224.099999999962,1847.3897049068312
3006163,24224.099999999962,237.84424456959525
3006164,24224.099999999962,1115.05
3006165,24224.099999999962,1114.05
3006166,24224.099999999962,1115.05
3006167,24224.099999999962,1118.05
3006168,24224.099999999962,569.4072604063869
3006169,24224.099999999962,2459.9733703569987
3006170,24224.099999999962,2223.2309166610517
3006171,24224.099999999962,249.4078574009072
3006172,24224.099999999962,460.56580437454306
3006173,24224.099999999962,225.5051880837652
3006174,24224.099999999962,488.73868666277434
3006175,24224.099999999962,849.4799349886114
3006176,24224.099999999962,402.21756750202115
3006177,24224.099999999962,1945.0705590039363
3006178,24224.099999999962,138.51109620558705
3006179,24224.099999999962,161.1236187171105
3006180,24224.099999999962,198.07834305415466
3006181,24224.099999999962,436.60529983909623
3006182,24224.099999999962,273.5000000000018
3006183,24224.099999999962,180.30192566768915
3006184,24224.099999999962,297.1950650376318
3006185,24224.099999999962,143.9242970826868
3006186,24224.099999999962,297.6705130864894
3006187,24224.099999999962,365.6859078723834
3006188,24224.099999999962,1291.800417791545
3006189,24224.099999999962,178.49708227601153
3006190,24224.099999999962,230.56488807561894
3006191,24224.099999999962,253.18145525095355
3006192,24224.099999999962,1272.2719997756756
3006193,24224.099999999962,217.77145116656487
3006194,24224.099999999962,499.025674925591
3006195,24224.099999999962,128.9394332960651
3006196,24224.099999999962,259.9923587615788
3006197,24224.099999999962,6512.7528022041015
3006198,24224.099999999962,1798.904614691832
3006199,24224.099999999962,729.9744741827125
3006200,24224.099999999962,284.52288613375833
3006201,24224.099999999962,297.45630969191393
3006202,24224.099999999962,228.46698026360917
3006203,24224.099999999962,268.8886440246427
3006204,24224.099999999962,306.28322726615534
3006205,24224.099999999962,330.98030082301756
3006206,24224.099999999962,177.00000000000014
3006207,24224.099999999962,262.46205288303076
3006208,24224.099999999962,328.41433121313713
3006209,24224.099999999962,226.92472341971958
3006210,24224.099999999962,9767.730292671054
3006211,24224.099999999962,1316.7710519996776
3006212,24224.099999999962,552.1824187966919
3006213,24224.099999999962,432.40000000000623
3006214,24224.099999999962,1270.3
3006215,24224.099999999962,1273.3
3006216,24224.099999999962,1262.3
3006217,24224.099999999962,132.38217630755742
3006218,24224.099999999962,195.7323394663644
3006219,24224.099999999962,437.40060485808254
3006220,24224.099999999962,477.02551367818654
3006221,24224.099999999962,296.0742539470115
3006222,24224.099999999962,1611.0346526562212
3006223,24224.099999999962,1072.443761921759
3006224,24224.099999999962,270.8007417119543
3006225,24224.099999999962,229.2459687116492
3006226,24224.099999999962,104.07333498168097
3006227,24224.099999999962,351.38607388633653
3006228,24224.099999999962,2180.650293625573
3006229,24224.099999999962,1934.9306323415226
3006230,24224.099999999962,935.0846456522887
3006231,24224.099999999962,271.8648102669542
3006232,24224.099999999962,221.37117232733118
3006233,24224.099999999962,181.4999999999999
3006234,24224.099999999962,4214.849271124786
3006235,24224.099999999962,1515.930411259954
3006236,24224.099999999962,480.4239606125056
3006237,24224.099999999962,317.3791652585353
3006238,24224.099999999962,300.93569063666024
3006239,24224.099999999962,7093.367359399862
3006240,24224.099999999962,1475.3519845410624
3006241,24224.099999999962,528.969986730656
3006242,24224.099999999962,441.0
3006243,24224.099999999962,873.0000000000117
3006244,24224.099999999962,1255.0
3006245,24224.099999999962,1263.0
3006246,24224.099999999962,1265.0
3006247,24224.099999999962,877.33
3006248,24224.099999999962,872.33
3006249,24224.099999999962,868.33
3006250,24224.099999999962,141.5243210693346
3006251,24224.099999999962,144.39999999999984
3006252,24224.099999999962,200.46513050894563
3006253,24224.099999999962,310.6931387592747
3006254,24224.099999999962,5451.299939240325
3006255,24224.099999999962,1130.971435093588
3006256,24224.099999999962,658.3942288153701
3006257,24224.099999999962,920.0
3006258,24224.099999999962,925.0
3006259,24224.099999999962,333.0
3006260,24224.099999999962,1171.0
3006261,24224.099999999962,70.48718781315031
3006262,24224.099999999962,541.5786381715014
3006263,24224.099999999962,1630.7200159893955
3006264,24224.099999999962,133.77523980610428
3006265,24224.099999999962,234.36719431440156
3006266,24224.099999999962,29.0
3006267,24224.099999999962,35.0
3006268,24224.099999999962,30.000000000001386
3006269,24224.099999999962,32.0
3006270,24224.099999999962,47.0
3006271,24224.099999999962,42.0
3006272,24224.099999999962,35.000000000001386
3006273,24224.099999999962,32.0
3006274,24224.099999999962,39.0
3006275,24224.099999999962,222.26690820999426
3006276,24224.099999999962,204.94522447386285
3006277,24224.099999999962,927.4415726131746
3006278,24224.099999999962,356.99859009401644
3006279,24224.099999999962,851.7575316479366
3006280,24224.099999999962,164.58422000858098
3006281,24224.099999999962,302.93863744001993
3006282,24224.099999999962,305.98046971451805
